TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
1399.0,0.17600000000000002,0.0,0.006,0.043,0.051,0.044,0.573,0.107,0.057,0.069,0.0,0.268,0.087,0.049,0.269,0.201,0.067,0.024,0.51,0.0,0.063,0.076,0.027000000000000003,0.232,0.003,0.014,0.4270000000000001,0.181,0.0,0.033,0.085,0.257,0.011,0.09,0.058,0.213,0.024,0.0,0.1,0.504,0.051,0.023,0.021,0.056,0.014,0.0,0.0,0.835,0.026,0.1,0.155,0.062,0.071,0.413,0.173,0.0
1400.0,0.017,0.0,0.06,0.059,0.038,0.043,0.6409999999999999,0.142,0.037000000000000005,0.059,0.0,0.273,0.095,0.037000000000000005,0.222,0.278,0.04,0.011,0.56,0.0,0.079,0.06,0.029,0.222,0.004,0.014,0.442,0.13699999999999998,0.0,0.017,0.079,0.307,0.017,0.039,0.122,0.102,0.014,0.0,0.075,0.631,0.053,0.014,0.034,0.063,0.014,0.0,0.0,0.821,0.009000000000000001,0.047,0.482,0.059,0.054000000000000006,0.236,0.113,0.0
1401.0,0.0,0.0,0.03,0.048,0.029,0.041,0.6,0.251,0.064,0.064,0.0,0.225,0.116,0.044,0.155,0.331,0.29,0.027000000000000003,0.145,0.0,0.017,0.053,0.174,0.293,0.0,0.014,0.438,0.102,0.0,0.01,0.086,0.35,0.011,0.036000000000000004,0.081,0.09,0.012,0.0,0.098,0.672,0.046,0.014,0.011,0.059,0.014,0.0,0.0,0.856,0.017,0.066,0.369,0.053,0.069,0.289,0.138,0.0
1402.0,0.0,0.0,0.023,0.049,0.026,0.043,0.619,0.24,0.053,0.07,0.0,0.239,0.112,0.057,0.124,0.345,0.479,0.046,0.075,0.0,0.004,0.06,0.064,0.272,0.0,0.014,0.495,0.075,0.0,0.014,0.079,0.322,0.01,0.034,0.066,0.08800000000000001,0.014,0.0,0.059,0.7290000000000001,0.05,0.021,0.023,0.044,0.014,0.0,0.0,0.847,0.027000000000000003,0.101,0.136,0.054000000000000006,0.097,0.42,0.16399999999999998,0.0
1403.0,0.0,0.0,0.026,0.038,0.033,0.039,0.638,0.227,0.069,0.07400000000000001,0.0,0.241,0.114,0.061,0.133,0.307,0.226,0.064,0.272,0.0,0.017,0.037000000000000005,0.094,0.29,0.0,0.014,0.499,0.08,0.0,0.014,0.08,0.312,0.011,0.037000000000000005,0.067,0.07400000000000001,0.008,0.0,0.16899999999999998,0.633,0.057,0.029,0.021,0.047,0.014,0.0,0.0,0.8320000000000001,0.027000000000000003,0.104,0.124,0.052000000000000005,0.083,0.434,0.17600000000000002,0.0
1404.0,0.006,0.0,0.025,0.099,0.048,0.041,0.604,0.177,0.047,0.077,0.0,0.244,0.111,0.064,0.196,0.26,0.29,0.031,0.163,0.0,0.013,0.046,0.27,0.187,0.0,0.014,0.507,0.067,0.0,0.017,0.099,0.29600000000000004,0.009000000000000001,0.031,0.061,0.071,0.016,0.0,0.274,0.537,0.044,0.029,0.03,0.044,0.014,0.0,0.0,0.8390000000000001,0.023,0.08,0.053,0.08900000000000001,0.16899999999999998,0.199,0.388,0.0
1405.0,0.001,0.0,0.041,0.078,0.049,0.041,0.384,0.406,0.011,0.034,0.0,0.1,0.029,0.03,0.098,0.6970000000000001,0.227,0.041,0.042,0.0,0.001,0.044,0.436,0.208,0.0,0.014,0.426,0.104,0.0,0.033,0.107,0.316,0.026,0.0,0.019,0.058,0.009000000000000001,0.0,0.769,0.12,0.023,0.029,0.035,0.034,0.014,0.0,0.0,0.865,0.013,0.029,0.079,0.118,0.059,0.04,0.6629999999999999,0.0
1406.0,0.0,0.0,0.061,0.021,0.016,0.029,0.08,0.7929999999999999,0.0,0.013,0.0,0.033,0.009000000000000001,0.0,0.005,0.94,0.456,0.051,0.056,0.0,0.0,0.056,0.06,0.321,0.0,0.014,0.387,0.125,0.0,0.044,0.059,0.37,0.05,0.009000000000000001,0.046,0.057,0.016,0.0,0.551,0.272,0.02,0.03,0.037000000000000005,0.036000000000000004,0.015,0.0,0.0,0.863,0.049,0.081,0.085,0.256,0.17600000000000002,0.083,0.27,0.0
1407.0,0.0,0.0,0.08900000000000001,0.012,0.029,0.027000000000000003,0.094,0.7490000000000001,0.0,0.013,0.0,0.037000000000000005,0.009000000000000001,0.0,0.006,0.935,0.314,0.073,0.12,0.0,0.004,0.05,0.04,0.398,0.0,0.014,0.38,0.124,0.0,0.041,0.057,0.383,0.053,0.03,0.08199999999999999,0.083,0.006999999999999999,0.0,0.293,0.453,0.0,0.027000000000000003,0.028,0.04,0.014,0.0,0.0,0.8909999999999999,0.051,0.106,0.073,0.177,0.303,0.094,0.196,0.0
1408.0,0.0,0.0,0.188,0.014,0.022,0.009000000000000001,0.047,0.721,0.0,0.009000000000000001,0.0,0.019,0.004,0.0,0.009000000000000001,0.959,0.076,0.107,0.161,0.0,0.018000000000000002,0.02,0.016,0.602,0.0,0.014,0.35200000000000004,0.138,0.0,0.071,0.054000000000000006,0.37,0.02,0.013,0.086,0.061,0.006999999999999999,0.0,0.257,0.556,0.01,0.026,0.045,0.037000000000000005,0.014,0.0,0.0,0.867,0.044,0.046,0.136,0.273,0.079,0.099,0.32299999999999995,0.0
1409.0,0.0,0.0,0.284,0.024,0.03,0.003,0.061,0.598,0.004,0.023,0.0,0.042,0.01,0.009000000000000001,0.028,0.884,0.417,0.063,0.114,0.0,0.003,0.054000000000000006,0.053,0.29600000000000004,0.0,0.014,0.379,0.14800000000000002,0.0,0.049,0.057,0.353,0.017,0.076,0.07,0.253,0.033,0.0,0.147,0.404,0.029,0.03,0.044,0.027000000000000003,0.015,0.0,0.0,0.856,0.017,0.04,0.07400000000000001,0.109,0.07400000000000001,0.084,0.602,0.0
1410.0,0.0,0.0,0.106,0.011,0.018000000000000002,0.013,0.084,0.768,0.0,0.014,0.0,0.023,0.01,0.0,0.006999999999999999,0.946,0.449,0.07,0.07400000000000001,0.0,0.0,0.051,0.059,0.298,0.004,0.011,0.35100000000000003,0.139,0.0,0.08900000000000001,0.057,0.348,0.016,0.014,0.048,0.26,0.038,0.0,0.095,0.528,0.033,0.029,0.038,0.029,0.014,0.0,0.0,0.857,0.023,0.1,0.085,0.059,0.091,0.32299999999999995,0.319,0.0
1411.0,0.0,0.0,0.081,0.019,0.029,0.019,0.099,0.754,0.0,0.014,0.0,0.024,0.01,0.0,0.006,0.946,0.454,0.067,0.078,0.0,0.002,0.044,0.07,0.284,0.02,0.003,0.193,0.172,0.0,0.284,0.053,0.275,0.014,0.011,0.041,0.312,0.043,0.0,0.109,0.47,0.006,0.029,0.056,0.026,0.014,0.0,0.0,0.87,0.024,0.114,0.081,0.07200000000000001,0.097,0.377,0.234,0.0
1412.0,0.0,0.0,0.106,0.018000000000000002,0.034,0.023,0.094,0.725,0.006,0.023,0.0,0.071,0.028,0.019,0.076,0.777,0.4370000000000001,0.063,0.08199999999999999,0.0,0.054000000000000006,0.059,0.047,0.258,0.024,0.0,0.138,0.193,0.0,0.331,0.06,0.254,0.003,0.004,0.053,0.223,0.043,0.0,0.067,0.607,0.0,0.029,0.05,0.031,0.014,0.0,0.0,0.8759999999999999,0.004,0.113,0.079,0.136,0.114,0.219,0.335,0.0
1413.0,0.0,0.0,0.119,0.024,0.029,0.023,0.113,0.693,0.029,0.034,0.0,0.158,0.071,0.03,0.269,0.409,0.227,0.04,0.092,0.0,0.07,0.07,0.233,0.269,0.026,0.0,0.112,0.21,0.0,0.337,0.071,0.244,0.014,0.019,0.075,0.218,0.024,0.0,0.168,0.483,0.0,0.033,0.047,0.044,0.014,0.0,0.0,0.862,0.014,0.07,0.122,0.075,0.073,0.22,0.426,0.0
1414.0,0.0,0.0,0.247,0.015,0.038,0.024,0.093,0.583,0.0,0.029,0.0,0.068,0.022,0.02,0.012,0.85,0.446,0.064,0.062,0.0,0.006999999999999999,0.056,0.069,0.297,0.011,0.011,0.327,0.133,0.0,0.103,0.061,0.35200000000000004,0.051,0.041,0.094,0.07200000000000001,0.03,0.0,0.181,0.53,0.0,0.036000000000000004,0.05,0.029,0.014,0.0,0.0,0.872,0.036000000000000004,0.04,0.083,0.159,0.161,0.107,0.413,0.0
1415.0,0.0,0.0,0.086,0.018000000000000002,0.017,0.019,0.128,0.733,0.019,0.034,0.0,0.127,0.049,0.029,0.159,0.583,0.451,0.063,0.048,0.0,0.0,0.057,0.08900000000000001,0.292,0.021,0.003,0.199,0.16899999999999998,0.0,0.267,0.063,0.277,0.073,0.019,0.079,0.07,0.019,0.0,0.56,0.181,0.0,0.033,0.048,0.033,0.014,0.0,0.0,0.872,0.047,0.064,0.075,0.232,0.217,0.12,0.244,0.0
1416.0,0.0,0.0,0.073,0.015,0.019,0.014,0.105,0.774,0.0,0.014,0.0,0.039,0.01,0.001,0.001,0.934,0.449,0.06,0.066,0.0,0.0,0.057,0.063,0.305,0.029,0.003,0.125,0.187,0.0,0.32,0.066,0.27,0.064,0.033,0.103,0.107,0.018000000000000002,0.0,0.15,0.525,0.0,0.029,0.051,0.03,0.014,0.0,0.0,0.877,0.03,0.05,0.06,0.317,0.259,0.07400000000000001,0.21,0.0
1417.0,0.0,0.0,0.059,0.055,0.034,0.034,0.265,0.552,0.004,0.029,0.0,0.064,0.01,0.014,0.037000000000000005,0.841,0.42,0.064,0.069,0.0,0.0,0.057,0.157,0.232,0.061,0.026,0.322,0.128,0.0,0.016,0.094,0.35200000000000004,0.031,0.064,0.064,0.1,0.015,0.0,0.389,0.337,0.0,0.029,0.066,0.034,0.014,0.0,0.0,0.857,0.029,0.03,0.125,0.555,0.039,0.043,0.179,0.0
1418.0,0.573,0.0,0.03,0.053,0.021,0.03,0.224,0.069,0.036000000000000004,0.04,0.0,0.078,0.009000000000000001,0.024,0.06,0.752,0.197,0.06,0.17800000000000002,0.0,0.006999999999999999,0.039,0.201,0.318,0.564,0.039,0.045,0.064,0.0,0.016,0.097,0.175,0.056,0.0,0.013,0.045,0.0,0.0,0.76,0.126,0.019,0.029,0.047,0.04,0.014,0.0,0.0,0.852,0.173,0.037000000000000005,0.1,0.379,0.046,0.071,0.194,0.0
1419.0,0.29,0.0,0.051,0.087,0.023,0.166,0.25,0.133,0.017,0.043,0.0,0.091,0.01,0.024,0.069,0.746,0.401,0.066,0.105,0.0,0.003,0.054000000000000006,0.117,0.254,0.597,0.047,0.058,0.043,0.0,0.027000000000000003,0.08900000000000001,0.139,0.029,0.0,0.015,0.051,0.003,0.0,0.785,0.119,0.006,0.029,0.049,0.047,0.014,0.0,0.0,0.855,0.023,0.039,0.228,0.483,0.04,0.036000000000000004,0.152,0.0
1420.0,0.006999999999999999,0.0,0.075,0.395,0.055,0.067,0.237,0.163,0.029,0.041,0.0,0.419,0.051,0.036000000000000004,0.129,0.29600000000000004,0.449,0.076,0.057,0.0,0.0,0.057,0.11,0.251,0.6559999999999999,0.041,0.065,0.035,0.0,0.029,0.086,0.08800000000000001,0.037000000000000005,0.0,0.019,0.058,0.01,0.0,0.778,0.099,0.01,0.029,0.053,0.051,0.017,0.0,0.0,0.841,0.026,0.083,0.157,0.34600000000000003,0.141,0.069,0.17800000000000002,0.0
1421.0,0.001,0.0,0.162,0.163,0.105,0.033,0.154,0.382,0.021,0.001,0.0,0.721,0.053,0.006,0.087,0.11,0.457,0.08900000000000001,0.054000000000000006,0.0,0.0,0.057,0.07,0.273,0.604,0.043,0.051,0.029,0.0,0.029,0.086,0.159,0.024,0.069,0.07,0.135,0.022,0.0,0.245,0.435,0.011,0.029,0.048,0.05,0.016,0.0,0.0,0.846,0.049,0.14,0.102,0.165,0.217,0.107,0.22,0.0
1422.0,0.0,0.0,0.086,0.048,0.104,0.034,0.121,0.607,0.037000000000000005,0.006999999999999999,0.0,0.5710000000000001,0.04,0.003,0.099,0.243,0.454,0.1,0.057,0.0,0.0,0.057,0.059,0.273,0.611,0.043,0.047,0.024,0.0,0.029,0.079,0.16699999999999998,0.0,0.043,0.055,0.064,0.022,0.0,0.029,0.787,0.009000000000000001,0.029,0.045,0.037000000000000005,0.015,0.0,0.0,0.866,0.024,0.153,0.073,0.162,0.306,0.091,0.192,0.0
1423.0,0.001,0.0,0.091,0.119,0.141,0.053,0.25,0.345,0.031,0.014,0.0,0.557,0.054000000000000006,0.009000000000000001,0.1,0.235,0.441,0.113,0.056,0.0,0.001,0.057,0.07400000000000001,0.256,0.614,0.043,0.047,0.026,0.0,0.029,0.083,0.159,0.001,0.043,0.052000000000000005,0.067,0.02,0.0,0.029,0.787,0.013,0.029,0.042,0.046,0.014,0.0,0.0,0.856,0.03,0.226,0.04,0.063,0.414,0.064,0.163,0.0
1424.0,0.001,0.0,0.083,0.078,0.046,0.037000000000000005,0.179,0.5760000000000001,0.036000000000000004,0.006999999999999999,0.0,0.7020000000000001,0.038,0.006,0.073,0.138,0.333,0.116,0.076,0.0,0.006999999999999999,0.056,0.091,0.321,0.623,0.033,0.049,0.044,0.0,0.029,0.086,0.13699999999999998,0.009000000000000001,0.039,0.053,0.084,0.02,0.0,0.047,0.748,0.019,0.117,0.063,0.302,0.041,0.006,0.0,0.453,0.023,0.584,0.053,0.065,0.11,0.07400000000000001,0.091,0.0
1425.0,0.0,0.0,0.239,0.022,0.012,0.014,0.08900000000000001,0.623,0.056,0.044,0.0,0.112,0.031,0.039,0.058,0.6609999999999999,0.16699999999999998,0.14300000000000002,0.094,0.0,0.02,0.043,0.084,0.45,0.631,0.044,0.057,0.026,0.0,0.029,0.08,0.132,0.241,0.031,0.079,0.085,0.013,0.0,0.377,0.174,0.009000000000000001,0.4370000000000001,0.041,0.222,0.049,0.001,0.0,0.242,0.027000000000000003,0.383,0.039,0.047,0.28600000000000003,0.069,0.15,0.0
1426.0,0.067,0.0,0.5710000000000001,0.054000000000000006,0.036000000000000004,0.006999999999999999,0.103,0.162,0.127,0.06,0.0,0.125,0.052000000000000005,0.064,0.08199999999999999,0.489,0.43,0.08,0.07400000000000001,0.0,0.004,0.057,0.101,0.253,0.677,0.036000000000000004,0.049,0.044,0.0,0.029,0.087,0.079,0.397,0.041,0.101,0.118,0.004,0.0,0.236,0.101,0.544,0.011,0.036000000000000004,0.069,0.027000000000000003,0.031,0.0,0.28,0.111,0.601,0.04,0.069,0.033,0.073,0.073,0.0
1427.0,0.05,0.0,0.329,0.024,0.018000000000000002,0.004,0.071,0.502,0.527,0.023,0.0,0.097,0.066,0.087,0.08900000000000001,0.111,0.206,0.056,0.25,0.0,0.087,0.059,0.104,0.238,0.68,0.04,0.066,0.039,0.0,0.029,0.086,0.059,0.187,0.019,0.067,0.08,0.01,0.0,0.526,0.111,0.7829999999999999,0.039,0.029,0.024,0.004,0.04,0.0,0.08199999999999999,0.121,0.217,0.06,0.158,0.149,0.119,0.177,0.0
1428.0,0.014,0.0,0.168,0.061,0.041,0.024,0.173,0.518,0.103,0.097,0.0,0.123,0.07200000000000001,0.077,0.154,0.374,0.051,0.044,0.234,0.0,0.087,0.26,0.14,0.183,0.677,0.04,0.073,0.038,0.0,0.029,0.085,0.059,0.076,0.0,0.026,0.059,0.02,0.0,0.736,0.084,0.767,0.031,0.029,0.037000000000000005,0.006,0.043,0.0,0.086,0.08900000000000001,0.054000000000000006,0.161,0.185,0.05,0.099,0.362,0.0
1429.0,0.003,0.0,0.014,0.065,0.04,0.044,0.6990000000000001,0.134,0.206,0.05,0.0,0.149,0.075,0.09,0.149,0.282,0.054000000000000006,0.027000000000000003,0.484,0.0,0.091,0.067,0.097,0.18,0.67,0.044,0.07,0.039,0.0,0.03,0.09,0.058,0.066,0.0,0.027000000000000003,0.061,0.023,0.0,0.7490000000000001,0.07400000000000001,0.7609999999999999,0.041,0.029,0.039,0.003,0.043,0.0,0.084,0.014,0.09,0.119,0.261,0.13,0.129,0.258,0.0
1430.0,0.19,0.0,0.003,0.05,0.044,0.034,0.62,0.058,0.5710000000000001,0.014,0.0,0.113,0.062,0.07,0.073,0.097,0.104,0.024,0.443,0.0,0.079,0.08,0.059,0.211,0.6459999999999999,0.054000000000000006,0.052000000000000005,0.068,0.0,0.014,0.103,0.062,0.146,0.033,0.076,0.127,0.02,0.0,0.503,0.096,0.78,0.041,0.029,0.029,0.0,0.043,0.0,0.079,0.099,0.041,0.056,0.462,0.023,0.033,0.28600000000000003,0.0
1431.0,0.151,0.0,0.009000000000000001,0.056,0.046,0.041,0.621,0.075,0.589,0.014,0.0,0.101,0.055,0.071,0.071,0.098,0.059,0.023,0.201,0.0,0.066,0.244,0.239,0.168,0.251,0.039,0.304,0.153,0.0,0.014,0.133,0.105,0.064,0.006,0.041,0.078,0.026,0.0,0.7040000000000001,0.081,0.79,0.039,0.029,0.027000000000000003,0.0,0.039,0.0,0.077,0.011,0.05,0.198,0.33,0.04,0.136,0.235,0.0
1432.0,0.5660000000000001,0.0,0.02,0.043,0.017,0.013,0.257,0.084,0.59,0.013,0.0,0.093,0.045,0.07400000000000001,0.09,0.095,0.016,0.067,0.152,0.0,0.038,0.034,0.451,0.241,0.034,0.033,0.439,0.189,0.0,0.019,0.172,0.115,0.029,0.0,0.017,0.064,0.016,0.0,0.787,0.087,0.79,0.03,0.027000000000000003,0.029,0.011,0.04,0.0,0.073,0.016,0.101,0.039,0.057,0.043,0.459,0.285,0.0
1433.0,0.0,0.0,0.021,0.08900000000000001,0.033,0.04,0.6920000000000001,0.125,0.45,0.039,0.0,0.149,0.06,0.087,0.107,0.108,0.071,0.049,0.133,0.0,0.031,0.181,0.35700000000000004,0.177,0.056,0.036000000000000004,0.383,0.203,0.0,0.026,0.17600000000000002,0.121,0.036000000000000004,0.014,0.046,0.085,0.023,0.0,0.627,0.16899999999999998,0.784,0.029,0.029,0.027000000000000003,0.002,0.036000000000000004,0.0,0.094,0.021,0.1,0.05,0.064,0.046,0.403,0.316,0.0
1434.0,0.0,0.0,0.057,0.108,0.027000000000000003,0.057,0.449,0.301,0.021,0.46,0.0,0.065,0.031,0.071,0.161,0.191,0.333,0.053,0.175,0.0,0.014,0.049,0.13,0.246,0.05,0.034,0.262,0.207,0.0,0.13699999999999998,0.171,0.138,0.027000000000000003,0.217,0.06,0.181,0.027000000000000003,0.0,0.068,0.42,0.816,0.023,0.021,0.029,0.0,0.031,0.0,0.08,0.043,0.126,0.063,0.049,0.069,0.431,0.22,0.0
1435.0,0.0,0.0,0.058,0.308,0.021,0.04,0.299,0.273,0.057,0.099,0.0,0.136,0.08900000000000001,0.21600000000000005,0.191,0.213,0.457,0.073,0.073,0.0,0.006999999999999999,0.057,0.097,0.236,0.03,0.019,0.275,0.2,0.0,0.161,0.159,0.155,0.021,0.153,0.044,0.166,0.027000000000000003,0.0,0.041,0.547,0.79,0.037000000000000005,0.023,0.029,0.0,0.043,0.0,0.079,0.021,0.067,0.07,0.305,0.046,0.12,0.37,0.0
1436.0,0.0,0.0,0.05,0.19,0.034,0.05,0.44,0.235,0.049,0.15,0.0,0.13,0.077,0.22,0.16899999999999998,0.206,0.467,0.069,0.071,0.0,0.013,0.057,0.094,0.229,0.029,0.017,0.151,0.16899999999999998,0.0,0.414,0.142,0.078,0.017,0.166,0.047,0.13699999999999998,0.019,0.0,0.062,0.552,0.787,0.04,0.029,0.029,0.0,0.043,0.0,0.073,0.016,0.033,0.07,0.446,0.029,0.036000000000000004,0.371,0.0
1437.0,0.0,0.0,0.031,0.12,0.033,0.054000000000000006,0.5429999999999999,0.218,0.036000000000000004,0.081,0.0,0.244,0.175,0.076,0.237,0.15,0.47,0.073,0.063,0.0,0.01,0.057,0.094,0.233,0.03,0.024,0.21600000000000005,0.193,0.0,0.271,0.172,0.094,0.02,0.284,0.06,0.309,0.024,0.0,0.129,0.174,0.7829999999999999,0.04,0.029,0.029,0.0,0.043,0.0,0.077,0.009000000000000001,0.029,0.044,0.624,0.011,0.03,0.254,0.0
1438.0,0.001,0.0,0.009000000000000001,0.111,0.044,0.053,0.6809999999999999,0.101,0.029,0.051,0.0,0.16,0.422,0.08900000000000001,0.134,0.115,0.46,0.07,0.081,0.0,0.0,0.057,0.09,0.241,0.03,0.02,0.185,0.179,0.0,0.326,0.158,0.101,0.016,0.117,0.077,0.32,0.048,0.0,0.13699999999999998,0.28600000000000003,0.7859999999999999,0.043,0.029,0.029,0.0,0.043,0.0,0.071,0.013,0.029,0.034,0.703,0.004,0.029,0.188,0.0
1439.0,0.004,0.0,0.009000000000000001,0.094,0.044,0.043,0.706,0.099,0.029,0.026,0.0,0.157,0.049,0.52,0.172,0.048,0.471,0.071,0.071,0.0,0.006,0.057,0.08,0.243,0.031,0.02,0.183,0.22,0.0,0.264,0.159,0.123,0.04,0.034,0.051,0.08900000000000001,0.018000000000000002,0.0,0.235,0.5329999999999999,0.7859999999999999,0.043,0.029,0.029,0.0,0.043,0.0,0.071,0.01,0.029,0.048,0.6459999999999999,0.006999999999999999,0.029,0.233,0.0
1440.0,0.006,0.0,0.009000000000000001,0.093,0.046,0.043,0.7090000000000001,0.094,0.029,0.017,0.0,0.158,0.036000000000000004,0.544,0.162,0.054000000000000006,0.469,0.071,0.076,0.0,0.003,0.057,0.087,0.237,0.029,0.014,0.203,0.223,0.0,0.207,0.173,0.152,0.16399999999999998,0.06,0.092,0.121,0.033,0.0,0.402,0.128,0.7859999999999999,0.043,0.029,0.029,0.0,0.043,0.0,0.071,0.001,0.051,0.065,0.402,0.046,0.109,0.326,0.0
1441.0,0.009000000000000001,0.0,0.019,0.073,0.046,0.071,0.7020000000000001,0.078,0.03,0.036000000000000004,0.0,0.152,0.1,0.4,0.188,0.094,0.431,0.033,0.063,0.0,0.006,0.08,0.204,0.183,0.029,0.014,0.129,0.226,0.0,0.42,0.121,0.061,0.221,0.071,0.091,0.136,0.043,0.0,0.341,0.096,0.536,0.029,0.04,0.047,0.09,0.066,0.0,0.193,0.016,0.08,0.063,0.13699999999999998,0.036000000000000004,0.261,0.407,0.0
1442.0,0.011,0.0,0.009000000000000001,0.075,0.046,0.044,0.7509999999999999,0.063,0.037000000000000005,0.046,0.0,0.149,0.119,0.309,0.232,0.108,0.273,0.031,0.051,0.0,0.004,0.061,0.416,0.163,0.023,0.014,0.126,0.235,0.0,0.396,0.152,0.055,0.246,0.049,0.073,0.08199999999999999,0.017,0.0,0.478,0.056,0.0,0.027000000000000003,0.14300000000000002,0.195,0.096,0.33,0.0,0.208,0.006999999999999999,0.091,0.063,0.139,0.06,0.227,0.412,0.0
1443.0,0.013,0.0,0.011,0.07,0.051,0.04,0.747,0.068,0.031,0.043,0.0,0.151,0.126,0.317,0.224,0.108,0.104,0.029,0.131,0.0,0.017,0.029,0.527,0.163,0.024,0.016,0.139,0.255,0.0,0.35,0.151,0.066,0.177,0.044,0.081,0.102,0.021,0.0,0.493,0.08,0.0,0.043,0.469,0.123,0.081,0.013,0.0,0.271,0.006999999999999999,0.104,0.066,0.128,0.08900000000000001,0.21600000000000005,0.39,0.0
1444.0,0.011,0.0,0.009000000000000001,0.077,0.054000000000000006,0.043,0.723,0.08199999999999999,0.029,0.02,0.0,0.163,0.068,0.507,0.152,0.062,0.289,0.067,0.106,0.0,0.008,0.05,0.094,0.386,0.039,0.027000000000000003,0.242,0.246,0.0,0.154,0.16,0.132,0.326,0.053,0.08,0.106,0.021,0.0,0.35200000000000004,0.061,0.0,0.043,0.526,0.092,0.079,0.014,0.0,0.245,0.0,0.11,0.077,0.136,0.057,0.257,0.363,0.0
1445.0,0.004,0.0,0.009000000000000001,0.085,0.047,0.043,0.715,0.096,0.029,0.014,0.0,0.17,0.039,0.5670000000000001,0.14,0.041,0.027000000000000003,0.12,0.138,0.0,0.006999999999999999,0.033,0.059,0.616,0.064,0.04,0.368,0.17600000000000002,0.0,0.011,0.182,0.158,0.174,0.044,0.093,0.084,0.027000000000000003,0.0,0.493,0.084,0.004,0.049,0.431,0.124,0.07,0.009000000000000001,0.0,0.314,0.004,0.097,0.086,0.207,0.05,0.22,0.335,0.0
1446.0,0.0,0.0,0.009000000000000001,0.099,0.034,0.043,0.6920000000000001,0.122,0.029,0.023,0.0,0.173,0.068,0.489,0.142,0.076,0.023,0.114,0.197,0.0,0.011,0.03,0.04,0.585,0.123,0.05,0.264,0.17600000000000002,0.0,0.019,0.183,0.18600000000000005,0.087,0.071,0.103,0.113,0.023,0.0,0.409,0.194,0.019,0.054000000000000006,0.183,0.213,0.105,0.02,0.0,0.406,0.001,0.077,0.06,0.267,0.06,0.22,0.314,0.0
1447.0,0.0,0.0,0.015,0.092,0.036000000000000004,0.049,0.6609999999999999,0.14800000000000002,0.043,0.051,0.0,0.185,0.192,0.12,0.133,0.277,0.029,0.126,0.073,0.0,0.001,0.043,0.043,0.685,0.526,0.041,0.065,0.066,0.0,0.014,0.096,0.192,0.014,0.043,0.086,0.165,0.028,0.0,0.073,0.5920000000000001,0.027000000000000003,0.051,0.109,0.241,0.125,0.036000000000000004,0.0,0.411,0.019,0.081,0.113,0.228,0.084,0.206,0.269,0.0
1448.0,0.001,0.0,0.021,0.103,0.036000000000000004,0.053,0.616,0.171,0.033,0.027000000000000003,0.0,0.16,0.127,0.24,0.155,0.258,0.029,0.124,0.07200000000000001,0.0,0.001,0.039,0.039,0.6970000000000001,0.563,0.053,0.036000000000000004,0.051,0.0,0.014,0.095,0.188,0.006999999999999999,0.041,0.096,0.136,0.025,0.0,0.067,0.628,0.046,0.02,0.084,0.16399999999999998,0.086,0.026,0.0,0.5760000000000001,0.01,0.08,0.129,0.278,0.08900000000000001,0.14300000000000002,0.271,0.0
1449.0,0.006999999999999999,0.0,0.011,0.124,0.047,0.057,0.652,0.102,0.029,0.017,0.0,0.142,0.07,0.397,0.158,0.187,0.029,0.127,0.073,0.0,0.0,0.043,0.043,0.685,0.557,0.057,0.038,0.056,0.0,0.014,0.099,0.179,0.01,0.049,0.096,0.155,0.02,0.0,0.081,0.59,0.6559999999999999,0.026,0.023,0.017,0.01,0.03,0.0,0.239,0.019,0.077,0.114,0.269,0.09,0.156,0.276,0.0
1450.0,0.014,0.0,0.011,0.128,0.05,0.054000000000000006,0.6779999999999999,0.065,0.029,0.023,0.0,0.14400000000000002,0.062,0.474,0.162,0.107,0.037000000000000005,0.131,0.14400000000000002,0.0,0.008,0.044,0.051,0.583,0.586,0.057,0.042,0.06,0.0,0.014,0.1,0.141,0.033,0.071,0.121,0.198,0.022,0.0,0.182,0.3720000000000001,0.669,0.044,0.029,0.014,0.011,0.036000000000000004,0.0,0.198,0.014,0.087,0.161,0.285,0.071,0.14,0.241,0.0
