TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
2049.0,0.056,0.0,0.211,0.049,0.284,0.099,0.234,0.069,0.021,0.081,0.0,0.08,0.087,0.1,0.5710000000000001,0.059,0.013,0.066,0.053,0.0,0.6509999999999999,0.117,0.069,0.031,0.043,0.28600000000000003,0.02,0.179,0.0,0.389,0.049,0.036000000000000004,0.5329999999999999,0.14300000000000002,0.097,0.02,0.121,0.0,0.014,0.071,0.421,0.131,0.11,0.021,0.173,0.087,0.0,0.056,0.02,0.066,0.067,0.029,0.099,0.679,0.041,0.0
2050.0,0.054000000000000006,0.0,0.168,0.036000000000000004,0.266,0.096,0.317,0.063,0.024,0.077,0.0,0.083,0.101,0.101,0.547,0.066,0.017,0.067,0.059,0.0,0.622,0.13,0.076,0.029,0.04,0.464,0.004,0.303,0.0,0.13,0.027000000000000003,0.031,0.287,0.247,0.107,0.033,0.24,0.0,0.006999999999999999,0.079,0.369,0.086,0.111,0.036000000000000004,0.228,0.116,0.0,0.056,0.014,0.056,0.045,0.013,0.08900000000000001,0.754,0.029,0.0
2051.0,0.051,0.0,0.192,0.046,0.247,0.094,0.301,0.069,0.07,0.13,0.0,0.093,0.073,0.196,0.31,0.129,0.014,0.069,0.049,0.0,0.64,0.123,0.077,0.029,0.06,0.101,0.029,0.053,0.0,0.657,0.061,0.039,0.56,0.124,0.109,0.02,0.11,0.0,0.006,0.071,0.477,0.079,0.096,0.013,0.146,0.13,0.0,0.06,0.014,0.036000000000000004,0.043,0.014,0.096,0.769,0.029,0.0
2052.0,0.046,0.0,0.219,0.047,0.225,0.09,0.307,0.066,0.081,0.247,0.0,0.116,0.09,0.201,0.094,0.17,0.016,0.077,0.063,0.0,0.598,0.139,0.079,0.029,0.061,0.05,0.033,0.024,0.0,0.7290000000000001,0.063,0.04,0.374,0.07400000000000001,0.097,0.241,0.122,0.0,0.006999999999999999,0.084,0.433,0.099,0.11,0.02,0.177,0.104,0.0,0.057,0.046,0.101,0.112,0.073,0.153,0.426,0.09,0.0
2053.0,0.059,0.0,0.263,0.053,0.306,0.11,0.133,0.077,0.06,0.329,0.0,0.1,0.119,0.14400000000000002,0.073,0.17600000000000002,0.027000000000000003,0.071,0.091,0.0,0.519,0.123,0.129,0.04,0.067,0.08900000000000001,0.047,0.046,0.0,0.277,0.4,0.07400000000000001,0.14300000000000002,0.17,0.14,0.073,0.365,0.0,0.013,0.096,0.08,0.387,0.199,0.026,0.173,0.076,0.0,0.059,0.023,0.054000000000000006,0.075,0.043,0.117,0.6409999999999999,0.046,0.0
2054.0,0.071,0.0,0.205,0.041,0.268,0.079,0.281,0.054000000000000006,0.079,0.18,0.0,0.116,0.079,0.193,0.086,0.269,0.02,0.064,0.053,0.0,0.5479999999999999,0.101,0.17600000000000002,0.037000000000000005,0.116,0.256,0.047,0.151,0.0,0.241,0.106,0.083,0.55,0.097,0.112,0.027000000000000003,0.141,0.0,0.014,0.059,0.029,0.7,0.051,0.014,0.134,0.043,0.0,0.029,0.063,0.083,0.071,0.069,0.108,0.5670000000000001,0.04,0.0
2055.0,0.057,0.0,0.118,0.034,0.247,0.06,0.419,0.066,0.071,0.129,0.0,0.13,0.081,0.18,0.18600000000000005,0.223,0.026,0.064,0.05,0.0,0.486,0.097,0.246,0.031,0.029,0.557,0.0,0.35700000000000004,0.0,0.014,0.014,0.029,0.087,0.127,0.191,0.069,0.359,0.0,0.017,0.15,0.453,0.29,0.047,0.01,0.109,0.066,0.0,0.026,0.014,0.029,0.044,0.014,0.101,0.77,0.029,0.0
2056.0,0.053,0.0,0.08199999999999999,0.016,0.204,0.05,0.536,0.06,0.07400000000000001,0.359,0.0,0.113,0.084,0.13699999999999998,0.077,0.156,0.021,0.066,0.05,0.0,0.528,0.09,0.211,0.033,0.029,0.531,0.0,0.373,0.0,0.014,0.024,0.029,0.06,0.181,0.211,0.071,0.324,0.0,0.013,0.139,0.604,0.08900000000000001,0.046,0.014,0.128,0.081,0.0,0.037000000000000005,0.017,0.036000000000000004,0.048,0.019,0.106,0.737,0.037000000000000005,0.0
2057.0,0.04,0.0,0.304,0.053,0.226,0.08900000000000001,0.233,0.056,0.057,0.234,0.0,0.099,0.184,0.139,0.147,0.14,0.023,0.071,0.068,0.0,0.57,0.097,0.134,0.036000000000000004,0.029,0.52,0.0,0.383,0.0,0.014,0.026,0.029,0.051,0.1,0.214,0.071,0.425,0.0,0.009000000000000001,0.13,0.514,0.084,0.07400000000000001,0.027000000000000003,0.168,0.083,0.0,0.05,0.037000000000000005,0.099,0.111,0.047,0.145,0.489,0.073,0.0
2058.0,0.051,0.0,0.157,0.043,0.267,0.09,0.32,0.071,0.047,0.084,0.0,0.116,0.054000000000000006,0.109,0.18,0.41,0.027000000000000003,0.054000000000000006,0.077,0.0,0.431,0.091,0.281,0.037000000000000005,0.029,0.544,0.0,0.35700000000000004,0.0,0.014,0.027000000000000003,0.029,0.049,0.173,0.197,0.061,0.39,0.0,0.006999999999999999,0.123,0.299,0.103,0.16699999999999998,0.033,0.212,0.113,0.0,0.07400000000000001,0.014,0.036000000000000004,0.043,0.014,0.093,0.7709999999999999,0.029,0.0
2059.0,0.04,0.0,0.201,0.294,0.28300000000000003,0.07,0.07400000000000001,0.037000000000000005,0.037000000000000005,0.09,0.0,0.121,0.106,0.08900000000000001,0.027000000000000003,0.53,0.034,0.073,0.083,0.0,0.331,0.097,0.341,0.04,0.029,0.551,0.0,0.354,0.0,0.014,0.023,0.029,0.043,0.066,0.168,0.056,0.546,0.0,0.001,0.12,0.126,0.067,0.331,0.04,0.242,0.111,0.0,0.083,0.014,0.033,0.046,0.014,0.098,0.7659999999999999,0.029,0.0
2060.0,0.034,0.0,0.193,0.259,0.42,0.03,0.036000000000000004,0.029,0.04,0.131,0.0,0.097,0.117,0.08,0.023,0.511,0.043,0.064,0.07200000000000001,0.0,0.205,0.067,0.52,0.029,0.027000000000000003,0.52,0.001,0.381,0.0,0.014,0.027000000000000003,0.029,0.029,0.34600000000000003,0.157,0.051,0.313,0.0,0.006999999999999999,0.097,0.051,0.527,0.171,0.021,0.132,0.054000000000000006,0.0,0.043,0.029,0.06,0.081,0.101,0.112,0.5670000000000001,0.05,0.0
2061.0,0.006,0.0,0.499,0.257,0.191,0.019,0.013,0.016,0.014,0.721,0.0,0.043,0.039,0.06,0.026,0.097,0.049,0.07,0.061,0.0,0.16899999999999998,0.067,0.556,0.029,0.02,0.526,0.001,0.384,0.0,0.014,0.029,0.026,0.024,0.633,0.14400000000000002,0.041,0.078,0.0,0.009000000000000001,0.07,0.049,0.696,0.051,0.011,0.12,0.046,0.0,0.027000000000000003,0.034,0.117,0.086,0.05,0.119,0.526,0.067,0.0
2062.0,0.001,0.0,0.657,0.123,0.184,0.016,0.003,0.016,0.014,0.72,0.0,0.034,0.051,0.066,0.023,0.091,0.041,0.129,0.07,0.0,0.171,0.053,0.504,0.031,0.016,0.579,0.023,0.326,0.0,0.014,0.029,0.014,0.041,0.403,0.322,0.049,0.098,0.0,0.013,0.07400000000000001,0.03,0.7090000000000001,0.056,0.014,0.117,0.041,0.0,0.033,0.017,0.16399999999999998,0.042,0.023,0.08,0.637,0.037000000000000005,0.0
2063.0,0.011,0.0,0.503,0.279,0.16399999999999998,0.016,0.009000000000000001,0.019,0.014,0.7,0.0,0.043,0.07,0.053,0.016,0.104,0.046,0.07400000000000001,0.07200000000000001,0.0,0.215,0.076,0.487,0.03,0.017,0.51,0.006,0.396,0.0,0.014,0.029,0.029,0.034,0.123,0.478,0.079,0.183,0.0,0.026,0.077,0.037000000000000005,0.7,0.054000000000000006,0.014,0.123,0.041,0.0,0.03,0.029,0.096,0.101,0.29100000000000004,0.106,0.321,0.056,0.0
2064.0,0.031,0.0,0.077,0.581,0.24,0.026,0.027000000000000003,0.017,0.014,0.7,0.0,0.043,0.051,0.047,0.034,0.11,0.04,0.057,0.057,0.0,0.192,0.073,0.5529999999999999,0.029,0.026,0.523,0.0,0.38,0.0,0.014,0.029,0.029,0.059,0.16399999999999998,0.358,0.083,0.224,0.0,0.02,0.093,0.041,0.6629999999999999,0.056,0.016,0.122,0.046,0.0,0.056,0.016,0.053,0.051,0.03,0.091,0.726,0.033,0.0
2065.0,0.03,0.0,0.153,0.113,0.601,0.044,0.031,0.027000000000000003,0.014,0.7,0.0,0.043,0.053,0.043,0.033,0.114,0.06,0.081,0.084,0.0,0.172,0.066,0.507,0.03,0.024,0.514,0.006999999999999999,0.387,0.0,0.014,0.027000000000000003,0.026,0.05,0.407,0.242,0.059,0.157,0.0,0.009000000000000001,0.077,0.063,0.07,0.079,0.03,0.138,0.061,0.0,0.5589999999999999,0.027000000000000003,0.1,0.101,0.24,0.112,0.379,0.041,0.0
2066.0,0.014,0.0,0.287,0.133,0.476,0.036000000000000004,0.036000000000000004,0.019,0.006,0.906,0.0,0.013,0.019,0.017,0.004,0.036000000000000004,0.026,0.653,0.031,0.0,0.07,0.023,0.183,0.014,0.004,0.737,0.019,0.22,0.0,0.004,0.013,0.003,0.029,0.7509999999999999,0.08800000000000001,0.024,0.065,0.0,0.01,0.033,0.044,0.61,0.042,0.01,0.08800000000000001,0.041,0.0,0.16399999999999998,0.021,0.6890000000000001,0.211,0.006,0.039,0.03,0.004,0.0
2067.0,0.009000000000000001,0.0,0.246,0.374,0.297,0.029,0.034,0.011,0.001,0.923,0.0,0.013,0.026,0.006999999999999999,0.004,0.026,0.057,0.274,0.07,0.0,0.1,0.037000000000000005,0.429,0.033,0.0,0.831,0.014,0.14,0.0,0.0,0.014,0.0,0.049,0.586,0.077,0.114,0.119,0.0,0.021,0.034,0.013,0.969,0.001,0.0,0.001,0.011,0.0,0.004,0.011,0.8190000000000001,0.043,0.0,0.021,0.083,0.023,0.0
2068.0,0.003,0.0,0.198,0.6409999999999999,0.125,0.014,0.014,0.004,0.006999999999999999,0.8440000000000001,0.0,0.023,0.033,0.029,0.01,0.054000000000000006,0.047,0.617,0.052000000000000005,0.0,0.099,0.05,0.1,0.034,0.003,0.773,0.014,0.19,0.0,0.001,0.016,0.003,0.07,0.6940000000000001,0.049,0.03,0.114,0.0,0.013,0.03,0.221,0.511,0.058,0.016,0.092,0.061,0.0,0.04,0.011,0.804,0.062,0.001,0.021,0.081,0.019,0.0
2069.0,0.011,0.0,0.1,0.7340000000000001,0.098,0.014,0.027000000000000003,0.014,0.006,0.6659999999999999,0.0,0.127,0.057,0.041,0.021,0.081,0.026,0.526,0.09,0.0,0.19,0.061,0.081,0.026,0.024,0.43,0.011,0.463,0.0,0.014,0.029,0.029,0.139,0.273,0.086,0.28600000000000003,0.13,0.0,0.019,0.069,0.18,0.087,0.142,0.114,0.297,0.133,0.0,0.047,0.037000000000000005,0.069,0.373,0.329,0.113,0.049,0.031,0.0
2070.0,0.014,0.0,0.147,0.6729999999999999,0.116,0.014,0.024,0.011,0.0,0.643,0.0,0.18600000000000005,0.036000000000000004,0.033,0.036000000000000004,0.067,0.013,0.621,0.064,0.0,0.133,0.071,0.073,0.024,0.029,0.411,0.006999999999999999,0.481,0.0,0.014,0.029,0.029,0.096,0.09,0.08,0.336,0.108,0.0,0.214,0.077,0.079,0.047,0.125,0.246,0.341,0.12,0.0,0.043,0.0,0.061,0.054000000000000006,0.7040000000000001,0.105,0.047,0.029,0.0
2071.0,0.0,0.0,0.08199999999999999,0.82,0.068,0.01,0.011,0.009000000000000001,0.016,0.389,0.0,0.19,0.036000000000000004,0.071,0.16,0.139,0.024,0.64,0.099,0.0,0.113,0.057,0.051,0.016,0.024,0.384,0.0,0.52,0.0,0.014,0.029,0.029,0.101,0.12,0.075,0.501,0.109,0.0,0.034,0.059,0.047,0.08900000000000001,0.104,0.269,0.244,0.21,0.0,0.037000000000000005,0.009000000000000001,0.063,0.038,0.743,0.095,0.033,0.02,0.0
2072.0,0.02,0.0,0.14,0.421,0.339,0.037000000000000005,0.03,0.013,0.057,0.183,0.0,0.166,0.109,0.416,0.044,0.026,0.099,0.239,0.095,0.0,0.225,0.094,0.16899999999999998,0.08,0.029,0.53,0.0,0.37,0.0,0.014,0.029,0.029,0.29600000000000004,0.057,0.071,0.389,0.112,0.0,0.027000000000000003,0.049,0.034,0.03,0.053,0.126,0.379,0.35,0.0,0.029,0.006999999999999999,0.066,0.069,0.644,0.131,0.053,0.03,0.0
2073.0,0.043,0.0,0.135,0.05,0.642,0.069,0.033,0.029,0.041,0.16399999999999998,0.0,0.07,0.307,0.35700000000000004,0.023,0.037000000000000005,0.047,0.063,0.053,0.0,0.119,0.634,0.044,0.04,0.029,0.531,0.0,0.369,0.0,0.014,0.029,0.029,0.126,0.254,0.15,0.183,0.175,0.0,0.031,0.081,0.06,0.031,0.079,0.029,0.662,0.11,0.0,0.029,0.104,0.157,0.222,0.09,0.242,0.109,0.076,0.0
2074.0,0.043,0.0,0.13699999999999998,0.051,0.613,0.101,0.027000000000000003,0.027000000000000003,0.05,0.107,0.0,0.091,0.109,0.6,0.02,0.023,0.05,0.05,0.049,0.0,0.08800000000000001,0.696,0.033,0.034,0.029,0.526,0.0,0.337,0.0,0.053,0.027000000000000003,0.029,0.036000000000000004,0.623,0.113,0.097,0.061,0.0,0.001,0.069,0.07400000000000001,0.031,0.105,0.031,0.46,0.267,0.0,0.031,0.031,0.119,0.119,0.016,0.087,0.084,0.544,0.0
2075.0,0.03,0.0,0.127,0.101,0.632,0.041,0.04,0.029,0.04,0.419,0.0,0.056,0.307,0.081,0.037000000000000005,0.06,0.057,0.026,0.032,0.0,0.032,0.81,0.014,0.029,0.029,0.519,0.0,0.381,0.0,0.014,0.029,0.029,0.124,0.091,0.126,0.419,0.135,0.0,0.031,0.073,0.056,0.044,0.067,0.011,0.154,0.626,0.0,0.041,0.0,0.076,0.063,0.6509999999999999,0.135,0.049,0.027000000000000003,0.0
2076.0,0.029,0.0,0.145,0.086,0.644,0.037000000000000005,0.031,0.029,0.004,0.173,0.0,0.023,0.691,0.047,0.026,0.036000000000000004,0.049,0.023,0.042,0.0,0.045,0.799,0.014,0.029,0.029,0.519,0.0,0.381,0.0,0.014,0.029,0.029,0.107,0.484,0.136,0.086,0.111,0.0,0.009000000000000001,0.067,0.051,0.014,0.113,0.023,0.6920000000000001,0.096,0.0,0.01,0.0,0.061,0.059,0.636,0.172,0.043,0.029,0.0
2077.0,0.029,0.0,0.14300000000000002,0.09,0.643,0.034,0.033,0.029,0.01,0.22,0.0,0.039,0.4270000000000001,0.246,0.033,0.026,0.059,0.069,0.068,0.0,0.196,0.359,0.15,0.1,0.031,0.416,0.041,0.311,0.0,0.113,0.04,0.047,0.173,0.366,0.16,0.04,0.166,0.0,0.02,0.076,0.056,0.014,0.096,0.027000000000000003,0.691,0.11,0.0,0.006,0.011,0.077,0.086,0.4370000000000001,0.324,0.034,0.03,0.0
2078.0,0.029,0.0,0.171,0.081,0.626,0.031,0.04,0.021,0.023,0.036000000000000004,0.0,0.064,0.251,0.584,0.029,0.013,0.047,0.401,0.213,0.0,0.198,0.041,0.07,0.029,0.019,0.106,0.603,0.131,0.0,0.076,0.009000000000000001,0.057,0.061,0.521,0.15,0.039,0.14800000000000002,0.0,0.014,0.066,0.057,0.057,0.118,0.027000000000000003,0.613,0.097,0.0,0.03,0.006,0.066,0.083,0.53,0.272,0.021,0.023,0.0
2079.0,0.036000000000000004,0.0,0.128,0.091,0.634,0.043,0.043,0.026,0.12,0.17600000000000002,0.0,0.09,0.076,0.157,0.184,0.197,0.036000000000000004,0.563,0.181,0.0,0.115,0.041,0.039,0.026,0.029,0.331,0.184,0.08,0.0,0.251,0.047,0.077,0.041,0.6809999999999999,0.112,0.033,0.07,0.0,0.009000000000000001,0.054000000000000006,0.076,0.244,0.224,0.026,0.274,0.103,0.0,0.053,0.043,0.37,0.21600000000000005,0.16699999999999998,0.083,0.093,0.029,0.0
2080.0,0.03,0.0,0.133,0.1,0.629,0.043,0.037000000000000005,0.027000000000000003,0.049,0.42,0.0,0.09,0.066,0.096,0.039,0.241,0.024,0.693,0.15,0.0,0.063,0.036000000000000004,0.02,0.014,0.003,0.254,0.08900000000000001,0.019,0.0,0.083,0.506,0.047,0.02,0.847,0.06,0.016,0.032,0.0,0.003,0.023,0.059,0.779,0.032,0.004,0.052000000000000005,0.033,0.0,0.041,0.019,0.696,0.087,0.001,0.033,0.136,0.029,0.0
2081.0,0.02,0.0,0.138,0.097,0.634,0.043,0.041,0.027000000000000003,0.069,0.257,0.0,0.123,0.124,0.13,0.076,0.221,0.049,0.473,0.189,0.0,0.139,0.063,0.047,0.04,0.036000000000000004,0.339,0.12,0.063,0.0,0.13,0.21600000000000005,0.097,0.056,0.41,0.158,0.064,0.199,0.0,0.013,0.1,0.06,0.557,0.073,0.014,0.165,0.046,0.0,0.086,0.039,0.183,0.375,0.199,0.131,0.051,0.023,0.0
2082.0,0.033,0.0,0.132,0.066,0.622,0.076,0.043,0.029,0.04,0.306,0.0,0.113,0.069,0.087,0.04,0.34600000000000003,0.063,0.404,0.121,0.0,0.156,0.087,0.059,0.11,0.041,0.246,0.13,0.086,0.0,0.18600000000000005,0.18600000000000005,0.126,0.334,0.314,0.12,0.034,0.132,0.0,0.006,0.06,0.041,0.624,0.066,0.014,0.14300000000000002,0.034,0.0,0.077,0.029,0.18600000000000005,0.32299999999999995,0.109,0.23,0.067,0.057,0.0
2083.0,0.047,0.0,0.138,0.054000000000000006,0.5379999999999999,0.14300000000000002,0.051,0.029,0.033,0.484,0.0,0.07400000000000001,0.041,0.071,0.029,0.267,0.056,0.061,0.057,0.0,0.073,0.503,0.037000000000000005,0.213,0.043,0.274,0.109,0.093,0.0,0.231,0.07,0.18,0.117,0.35,0.175,0.067,0.162,0.0,0.019,0.11,0.064,0.361,0.084,0.016,0.19,0.054000000000000006,0.0,0.23,0.024,0.103,0.35200000000000004,0.161,0.214,0.083,0.063,0.0
2084.0,0.033,0.0,0.105,0.056,0.664,0.071,0.043,0.029,0.029,0.574,0.0,0.069,0.081,0.066,0.033,0.149,0.039,0.07,0.098,0.0,0.243,0.223,0.29,0.037000000000000005,0.04,0.249,0.11,0.087,0.0,0.256,0.086,0.173,0.05,0.484,0.16899999999999998,0.059,0.132,0.0,0.01,0.096,0.046,0.7,0.051,0.014,0.117,0.039,0.0,0.033,0.014,0.067,0.04,0.674,0.12,0.056,0.029,0.0
2085.0,0.04,0.0,0.168,0.043,0.616,0.076,0.036000000000000004,0.021,0.006,0.054000000000000006,0.0,0.036000000000000004,0.353,0.031,0.463,0.057,0.014,0.057,0.035,0.0,0.6809999999999999,0.109,0.076,0.029,0.04,0.233,0.111,0.084,0.0,0.284,0.08900000000000001,0.159,0.041,0.449,0.16899999999999998,0.039,0.168,0.0,0.051,0.083,0.053,0.6940000000000001,0.053,0.003,0.136,0.034,0.0,0.027000000000000003,0.026,0.106,0.135,0.313,0.32,0.06,0.04,0.0
2086.0,0.063,0.0,0.199,0.034,0.502,0.104,0.066,0.031,0.034,0.17600000000000002,0.0,0.053,0.09,0.06,0.537,0.05,0.033,0.091,0.114,0.0,0.35,0.147,0.23,0.034,0.043,0.31,0.121,0.071,0.0,0.244,0.051,0.159,0.043,0.033,0.111,0.016,0.052000000000000005,0.0,0.629,0.117,0.029,0.693,0.058,0.014,0.134,0.043,0.0,0.029,0.097,0.344,0.133,0.043,0.187,0.121,0.07400000000000001,0.0
2087.0,0.054000000000000006,0.0,0.206,0.037000000000000005,0.366,0.19,0.086,0.06,0.059,0.171,0.0,0.081,0.069,0.093,0.121,0.406,0.03,0.07400000000000001,0.122,0.0,0.472,0.133,0.127,0.041,0.047,0.32299999999999995,0.146,0.073,0.0,0.21,0.057,0.14400000000000002,0.057,0.236,0.122,0.03,0.097,0.0,0.344,0.114,0.039,0.071,0.08,0.02,0.138,0.057,0.0,0.596,0.046,0.187,0.102,0.329,0.201,0.08,0.056,0.0
2088.0,0.064,0.0,0.219,0.036000000000000004,0.514,0.106,0.037000000000000005,0.024,0.191,0.236,0.0,0.076,0.251,0.064,0.056,0.126,0.021,0.073,0.091,0.0,0.556,0.134,0.096,0.029,0.043,0.287,0.14300000000000002,0.086,0.0,0.19,0.071,0.18,0.029,0.7140000000000001,0.125,0.023,0.052000000000000005,0.0,0.001,0.056,0.04,0.34700000000000003,0.07200000000000001,0.011,0.15,0.039,0.0,0.341,0.017,0.096,0.06,0.35600000000000004,0.383,0.054000000000000006,0.034,0.0
2089.0,0.041,0.0,0.159,0.05,0.631,0.06,0.04,0.019,0.21600000000000005,0.111,0.0,0.039,0.381,0.226,0.02,0.006999999999999999,0.019,0.177,0.07,0.0,0.5579999999999999,0.091,0.057,0.027000000000000003,0.03,0.479,0.09,0.069,0.0,0.199,0.047,0.087,0.036000000000000004,0.423,0.315,0.036000000000000004,0.115,0.0,0.013,0.063,0.023,0.6990000000000001,0.064,0.003,0.13699999999999998,0.017,0.0,0.057,0.027000000000000003,0.16399999999999998,0.177,0.151,0.391,0.047,0.043,0.0
2090.0,0.037000000000000005,0.0,0.158,0.079,0.624,0.043,0.039,0.02,0.461,0.046,0.0,0.08,0.243,0.099,0.041,0.03,0.03,0.049,0.05,0.0,0.4370000000000001,0.35600000000000004,0.05,0.029,0.037000000000000005,0.204,0.21600000000000005,0.209,0.0,0.2,0.044,0.09,0.04,0.541,0.227,0.043,0.08800000000000001,0.0,0.003,0.057,0.03,0.657,0.065,0.01,0.131,0.024,0.0,0.083,0.021,0.09,0.122,0.314,0.348,0.054000000000000006,0.05,0.0
2091.0,0.037000000000000005,0.0,0.13,0.069,0.638,0.054000000000000006,0.043,0.029,0.5429999999999999,0.057,0.0,0.093,0.127,0.101,0.05,0.029,0.044,0.029,0.037000000000000005,0.0,0.037000000000000005,0.81,0.014,0.029,0.03,0.237,0.284,0.273,0.0,0.087,0.024,0.064,0.086,0.626,0.129,0.034,0.056,0.0,0.006999999999999999,0.061,0.046,0.581,0.066,0.016,0.116,0.036000000000000004,0.0,0.14,0.13699999999999998,0.237,0.093,0.239,0.189,0.08,0.026,0.0
2092.0,0.043,0.0,0.119,0.079,0.63,0.059,0.043,0.029,0.17,0.054000000000000006,0.0,0.097,0.063,0.126,0.471,0.019,0.043,0.043,0.045,0.0,0.107,0.369,0.35700000000000004,0.037000000000000005,0.036000000000000004,0.236,0.226,0.28300000000000003,0.0,0.117,0.034,0.069,0.083,0.326,0.184,0.077,0.087,0.0,0.157,0.086,0.056,0.066,0.097,0.027000000000000003,0.14,0.063,0.0,0.551,0.017,0.6859999999999999,0.09,0.003,0.037000000000000005,0.139,0.029,0.0
2093.0,0.043,0.0,0.109,0.091,0.634,0.051,0.043,0.029,0.017,0.051,0.0,0.08900000000000001,0.049,0.114,0.654,0.026,0.061,0.097,0.103,0.0,0.174,0.309,0.197,0.059,0.023,0.136,0.117,0.116,0.0,0.487,0.059,0.063,0.029,0.7140000000000001,0.121,0.039,0.046,0.0,0.006,0.046,0.043,0.009000000000000001,0.071,0.024,0.114,0.057,0.0,0.6809999999999999,0.253,0.154,0.368,0.02,0.103,0.05,0.051,0.0
2094.0,0.043,0.0,0.114,0.096,0.633,0.043,0.043,0.029,0.016,0.043,0.0,0.1,0.034,0.114,0.6659999999999999,0.027000000000000003,0.101,0.14300000000000002,0.069,0.0,0.161,0.07400000000000001,0.401,0.05,0.03,0.14,0.113,0.103,0.0,0.494,0.053,0.067,0.029,0.7390000000000001,0.109,0.033,0.04,0.0,0.0,0.051,0.063,0.18,0.077,0.027000000000000003,0.141,0.071,0.0,0.44,0.537,0.187,0.112,0.017,0.045,0.043,0.059,0.0
2095.0,0.036000000000000004,0.0,0.11,0.1,0.642,0.043,0.041,0.029,0.056,0.24,0.0,0.08900000000000001,0.114,0.3670000000000001,0.053,0.081,0.056,0.129,0.07400000000000001,0.0,0.108,0.086,0.153,0.396,0.039,0.219,0.159,0.2,0.0,0.264,0.046,0.07400000000000001,0.034,0.736,0.106,0.036000000000000004,0.04,0.0,0.0,0.049,0.064,0.057,0.083,0.024,0.128,0.06,0.0,0.583,0.304,0.209,0.12,0.049,0.116,0.079,0.124,0.0
2096.0,0.033,0.0,0.104,0.1,0.65,0.043,0.041,0.029,0.05,0.371,0.0,0.081,0.14300000000000002,0.249,0.031,0.07400000000000001,0.036000000000000004,0.18600000000000005,0.042,0.0,0.051,0.063,0.033,0.59,0.026,0.277,0.141,0.079,0.0,0.339,0.039,0.1,0.039,0.7340000000000001,0.102,0.037000000000000005,0.04,0.0,0.0,0.049,0.04,0.464,0.062,0.019,0.124,0.04,0.0,0.251,0.229,0.333,0.104,0.031,0.092,0.127,0.084,0.0
2097.0,0.043,0.0,0.097,0.1,0.647,0.043,0.041,0.029,0.056,0.061,0.0,0.097,0.053,0.6890000000000001,0.026,0.019,0.03,0.109,0.049,0.0,0.094,0.044,0.057,0.617,0.037000000000000005,0.099,0.1,0.041,0.0,0.119,0.037000000000000005,0.5670000000000001,0.037000000000000005,0.7340000000000001,0.112,0.029,0.04,0.0,0.0,0.049,0.041,0.7,0.051,0.014,0.114,0.03,0.0,0.049,0.273,0.34,0.096,0.01,0.051,0.15,0.08,0.0
2098.0,0.036000000000000004,0.0,0.111,0.1,0.648,0.043,0.034,0.029,0.08,0.08,0.0,0.099,0.11,0.579,0.017,0.036000000000000004,0.037000000000000005,0.1,0.128,0.0,0.219,0.086,0.13,0.3,0.029,0.097,0.101,0.043,0.0,0.117,0.044,0.569,0.036000000000000004,0.733,0.115,0.03,0.04,0.0,0.0,0.047,0.047,0.639,0.081,0.016,0.125,0.041,0.0,0.051,0.024,0.054000000000000006,0.06,0.014,0.069,0.741,0.037000000000000005,0.0
2099.0,0.029,0.0,0.101,0.101,0.654,0.043,0.043,0.029,0.489,0.04,0.0,0.076,0.253,0.06,0.049,0.034,0.029,0.083,0.093,0.0,0.557,0.106,0.081,0.051,0.029,0.08900000000000001,0.1,0.043,0.0,0.121,0.054000000000000006,0.564,0.033,0.7390000000000001,0.1,0.03,0.045,0.0,0.0,0.053,0.047,0.609,0.091,0.013,0.151,0.039,0.0,0.051,0.06,0.271,0.227,0.019,0.128,0.257,0.037000000000000005,0.0
2100.0,0.027000000000000003,0.0,0.092,0.2,0.575,0.04,0.041,0.024,0.556,0.056,0.0,0.097,0.109,0.103,0.051,0.029,0.02,0.06,0.133,0.0,0.5539999999999999,0.097,0.093,0.043,0.027000000000000003,0.08,0.114,0.043,0.0,0.113,0.106,0.517,0.029,0.723,0.125,0.036000000000000004,0.045,0.0,0.0,0.043,0.04,0.116,0.5379999999999999,0.036000000000000004,0.158,0.07,0.0,0.043,0.139,0.109,0.499,0.024,0.114,0.063,0.053,0.0
