TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
569.0,0.037000000000000005,0.0,0.08,0.693,0.118,0.014,0.0,0.058,0.034,0.18600000000000005,0.0,0.309,0.067,0.157,0.101,0.14400000000000002,0.051,0.394,0.311,0.0,0.063,0.024,0.036000000000000004,0.12,0.0,0.746,0.043,0.136,0.0,0.027000000000000003,0.014,0.034,0.013,0.232,0.001,0.695,0.053,0.0,0.0,0.005,0.019,0.149,0.014,0.064,0.054000000000000006,0.0,0.0,0.7,0.013,0.4270000000000001,0.033,0.469,0.029,0.029,0.001,0.0
570.0,0.039,0.0,0.081,0.66,0.141,0.01,0.0,0.069,0.023,0.475,0.0,0.044,0.038,0.01,0.009000000000000001,0.402,0.004,0.936,0.024,0.0,0.006999999999999999,0.003,0.001,0.024,0.0,0.655,0.031,0.07400000000000001,0.0,0.009000000000000001,0.003,0.229,0.0,0.246,0.001,0.682,0.063,0.0,0.0,0.006999999999999999,0.01,0.16399999999999998,0.014,0.056,0.056,0.0,0.0,0.6990000000000001,0.277,0.5329999999999999,0.024,0.147,0.016,0.003,0.0,0.0
571.0,0.03,0.0,0.1,0.66,0.14400000000000002,0.011,0.0,0.054000000000000006,0.011,0.898,0.0,0.027000000000000003,0.004,0.014,0.004,0.04,0.0,0.986,0.014,0.0,0.0,0.0,0.0,0.0,0.003,0.833,0.026,0.131,0.0,0.006,0.001,0.0,0.0,0.515,0.0,0.439,0.041,0.0,0.0,0.005,0.014,0.201,0.014,0.043,0.064,0.0,0.0,0.664,0.033,0.901,0.003,0.061,0.001,0.001,0.0,0.0
572.0,0.029,0.0,0.091,0.6859999999999999,0.125,0.011,0.0,0.058,0.006,0.883,0.0,0.067,0.0,0.009000000000000001,0.001,0.034,0.0,0.98,0.013,0.0,0.002,0.0,0.0,0.005,0.01,0.526,0.03,0.425,0.0,0.006999999999999999,0.001,0.0,0.0,0.362,0.0,0.565,0.064,0.0,0.001,0.006999999999999999,0.001,0.83,0.003,0.053,0.011,0.0,0.0,0.102,0.017,0.8809999999999999,0.0,0.102,0.0,0.0,0.0,0.0
573.0,0.031,0.0,0.017,0.101,0.6990000000000001,0.03,0.027000000000000003,0.094,0.011,0.888,0.0,0.02,0.006999999999999999,0.013,0.006999999999999999,0.053,0.001,0.961,0.013,0.0,0.006999999999999999,0.0,0.0,0.017,0.013,0.539,0.034,0.395,0.0,0.013,0.004,0.001,0.0,0.266,0.094,0.488,0.108,0.0,0.017,0.027000000000000003,0.0,0.952,0.014,0.022,0.001,0.0,0.0,0.011,0.014,0.936,0.0,0.044,0.0,0.006,0.0,0.0
574.0,0.029,0.0,0.014,0.08,0.735,0.029,0.029,0.085,0.003,0.921,0.0,0.02,0.01,0.011,0.001,0.033,0.0,0.986,0.014,0.0,0.0,0.0,0.0,0.0,0.01,0.54,0.027000000000000003,0.403,0.0,0.014,0.004,0.001,0.0,0.16,0.586,0.117,0.057,0.0,0.019,0.061,0.0,0.959,0.014,0.022,0.0,0.0,0.0,0.004,0.014,0.934,0.0,0.037000000000000005,0.0,0.014,0.0,0.0
575.0,0.031,0.0,0.014,0.071,0.7290000000000001,0.029,0.029,0.096,0.0,0.963,0.0,0.021,0.0,0.001,0.0,0.014,0.0,0.986,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.557,0.034,0.38,0.0,0.014,0.0,0.0,0.0,0.5579999999999999,0.203,0.122,0.04,0.0,0.014,0.063,0.0,0.962,0.014,0.023,0.0,0.0,0.0,0.0,0.014,0.936,0.0,0.036000000000000004,0.0,0.014,0.0,0.0
576.0,0.03,0.0,0.014,0.087,0.722,0.029,0.029,0.08900000000000001,0.0,0.964,0.0,0.022,0.0,0.0,0.0,0.014,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.014,0.523,0.04,0.401,0.0,0.014,0.006999999999999999,0.0,0.0,0.5529999999999999,0.211,0.129,0.032,0.0,0.017,0.058,0.0,0.962,0.014,0.024,0.0,0.0,0.0,0.0,0.014,0.936,0.0,0.036000000000000004,0.0,0.014,0.0,0.0
577.0,0.029,0.0,0.014,0.099,0.721,0.029,0.029,0.081,0.0,0.965,0.0,0.021,0.0,0.0,0.0,0.014,0.0,0.986,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.588,0.029,0.355,0.0,0.014,0.0,0.0,0.0,0.281,0.526,0.105,0.021,0.0,0.014,0.053,0.0,0.963,0.014,0.022,0.0,0.0,0.0,0.0,0.014,0.936,0.0,0.036000000000000004,0.0,0.014,0.0,0.0
578.0,0.031,0.0,0.087,0.529,0.261,0.017,0.006999999999999999,0.067,0.0,0.965,0.0,0.021,0.0,0.0,0.0,0.014,0.0,0.986,0.014,0.0,0.0,0.0,0.0,0.0,0.011,0.578,0.024,0.371,0.0,0.014,0.0,0.001,0.0,0.204,0.619,0.083,0.02,0.0,0.014,0.06,0.0,0.961,0.014,0.019,0.006,0.0,0.0,0.0,0.014,0.933,0.0,0.038,0.0,0.014,0.0,0.0
579.0,0.03,0.0,0.124,0.657,0.129,0.014,0.0,0.045,0.004,0.861,0.0,0.031,0.009000000000000001,0.004,0.0,0.091,0.0,0.986,0.014,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.643,0.027000000000000003,0.299,0.0,0.01,0.006,0.009000000000000001,0.0,0.145,0.584,0.084,0.1,0.0,0.013,0.07400000000000001,0.0,0.964,0.014,0.013,0.004,0.003,0.0,0.002,0.014,0.935,0.004,0.034,0.0,0.013,0.0,0.0
580.0,0.03,0.0,0.097,0.657,0.159,0.011,0.0,0.046,0.013,0.14800000000000002,0.0,0.071,0.08199999999999999,0.023,0.263,0.401,0.0,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.011,0.488,0.029,0.455,0.0,0.014,0.0,0.003,0.009000000000000001,0.099,0.596,0.101,0.099,0.0,0.023,0.07400000000000001,0.011,0.84,0.036000000000000004,0.045,0.029,0.029,0.0,0.011,0.019,0.868,0.04,0.059,0.0,0.014,0.0,0.0
581.0,0.029,0.0,0.097,0.657,0.149,0.014,0.0,0.054000000000000006,0.023,0.151,0.0,0.146,0.454,0.053,0.009000000000000001,0.165,0.0,0.986,0.014,0.0,0.0,0.0,0.0,0.0,0.019,0.499,0.041,0.4270000000000001,0.0,0.014,0.0,0.0,0.009000000000000001,0.078,0.7070000000000001,0.099,0.029,0.0,0.021,0.057,0.014,0.82,0.04,0.05,0.039,0.029,0.0,0.008,0.02,0.868,0.043,0.055,0.0,0.014,0.0,0.0
582.0,0.03,0.0,0.037000000000000005,0.219,0.568,0.031,0.021,0.093,0.034,0.292,0.0,0.112,0.119,0.033,0.006,0.404,0.001,0.969,0.02,0.0,0.001,0.004,0.001,0.003,0.014,0.47,0.04,0.45,0.0,0.014,0.0,0.011,0.01,0.071,0.726,0.098,0.03,0.0,0.02,0.046,0.013,0.826,0.044,0.046,0.035,0.027000000000000003,0.0,0.01,0.174,0.7170000000000001,0.023,0.066,0.006999999999999999,0.011,0.001,0.0
583.0,0.08900000000000001,0.0,0.194,0.099,0.271,0.097,0.026,0.225,0.02,0.118,0.0,0.173,0.304,0.293,0.016,0.076,0.02,0.327,0.133,0.0,0.152,0.006999999999999999,0.031,0.329,0.011,0.435,0.047,0.463,0.0,0.029,0.0,0.014,0.033,0.06,0.721,0.086,0.017,0.0,0.04,0.043,0.014,0.733,0.081,0.064,0.049,0.039,0.0,0.02,0.386,0.473,0.02,0.08900000000000001,0.014,0.017,0.001,0.0
584.0,0.077,0.0,0.15,0.091,0.354,0.081,0.034,0.212,0.009000000000000001,0.086,0.0,0.155,0.407,0.243,0.021,0.079,0.033,0.266,0.136,0.0,0.109,0.0,0.039,0.419,0.01,0.361,0.05,0.529,0.0,0.029,0.006,0.016,0.019,0.033,0.743,0.091,0.029,0.0,0.029,0.057,0.011,0.73,0.069,0.064,0.062,0.041,0.0,0.023,0.029,0.759,0.056,0.075,0.037000000000000005,0.039,0.006,0.0
585.0,0.037000000000000005,0.0,0.08900000000000001,0.071,0.556,0.05,0.031,0.165,0.016,0.112,0.0,0.24,0.314,0.229,0.02,0.07,0.03,0.206,0.28300000000000003,0.0,0.111,0.02,0.031,0.319,0.014,0.313,0.05,0.556,0.0,0.029,0.009000000000000001,0.03,0.024,0.03,0.743,0.094,0.023,0.0,0.036000000000000004,0.05,0.0,0.324,0.023,0.035,0.06,0.006,0.0,0.5529999999999999,0.024,0.7490000000000001,0.054000000000000006,0.113,0.001,0.059,0.0,0.0
586.0,0.024,0.0,0.073,0.114,0.544,0.041,0.024,0.179,0.011,0.111,0.0,0.17600000000000002,0.214,0.031,0.011,0.445,0.039,0.271,0.151,0.0,0.081,0.03,0.023,0.405,0.006,0.402,0.049,0.261,0.0,0.029,0.013,0.241,0.037000000000000005,0.053,0.721,0.085,0.016,0.0,0.041,0.046,0.0,0.429,0.01,0.068,0.058,0.001,0.0,0.434,0.02,0.256,0.087,0.521,0.04,0.061,0.014,0.0
587.0,0.029,0.0,0.014,0.076,0.722,0.029,0.029,0.102,0.001,0.109,0.0,0.125,0.612,0.043,0.029,0.081,0.001,0.7490000000000001,0.129,0.0,0.034,0.024,0.01,0.053,0.0,0.779,0.054000000000000006,0.124,0.0,0.027000000000000003,0.01,0.006,0.01,0.038,0.741,0.09,0.023,0.0,0.041,0.057,0.003,0.426,0.013,0.039,0.087,0.001,0.0,0.4320000000000001,0.033,0.225,0.11,0.188,0.363,0.077,0.004,0.0
588.0,0.029,0.0,0.014,0.086,0.722,0.029,0.029,0.093,0.006999999999999999,0.092,0.0,0.111,0.64,0.049,0.027000000000000003,0.07400000000000001,0.006999999999999999,0.7609999999999999,0.08900000000000001,0.0,0.037000000000000005,0.029,0.014,0.063,0.009000000000000001,0.536,0.059,0.334,0.0,0.034,0.011,0.017,0.02,0.156,0.491,0.125,0.041,0.0,0.05,0.116,0.006,0.415,0.009000000000000001,0.05,0.078,0.001,0.0,0.442,0.03,0.24,0.184,0.394,0.073,0.07400000000000001,0.004,0.0
589.0,0.029,0.0,0.014,0.087,0.7020000000000001,0.029,0.029,0.111,0.01,0.115,0.0,0.092,0.3670000000000001,0.041,0.014,0.36,0.004,0.713,0.033,0.0,0.022,0.006,0.011,0.211,0.0,0.649,0.031,0.125,0.0,0.013,0.004,0.177,0.016,0.412,0.229,0.14400000000000002,0.044,0.0,0.039,0.118,0.0,0.407,0.0,0.06,0.061,0.001,0.0,0.47,0.009000000000000001,0.535,0.031,0.362,0.031,0.031,0.0,0.0
590.0,0.029,0.0,0.014,0.084,0.706,0.029,0.029,0.11,0.013,0.126,0.0,0.054000000000000006,0.09,0.03,0.104,0.5820000000000001,0.021,0.154,0.327,0.0,0.077,0.0,0.033,0.388,0.006999999999999999,0.35,0.023,0.318,0.0,0.03,0.001,0.271,0.036000000000000004,0.113,0.693,0.084,0.003,0.0,0.039,0.033,0.0,0.496,0.016,0.08800000000000001,0.046,0.004,0.0,0.35,0.02,0.583,0.129,0.211,0.016,0.041,0.0,0.0
591.0,0.029,0.0,0.014,0.093,0.687,0.029,0.029,0.12,0.006999999999999999,0.208,0.0,0.045,0.08800000000000001,0.034,0.003,0.615,0.033,0.253,0.093,0.0,0.07,0.01,0.027000000000000003,0.514,0.006999999999999999,0.359,0.03,0.35200000000000004,0.0,0.02,0.003,0.229,0.024,0.051,0.731,0.091,0.017,0.0,0.044,0.041,0.013,0.6709999999999999,0.039,0.076,0.041,0.023,0.0,0.138,0.016,0.825,0.051,0.065,0.0,0.043,0.0,0.0
592.0,0.031,0.0,0.066,0.509,0.29100000000000004,0.01,0.006999999999999999,0.086,0.013,0.18,0.0,0.24,0.101,0.04,0.009000000000000001,0.417,0.076,0.394,0.069,0.0,0.174,0.043,0.051,0.194,0.014,0.375,0.05,0.522,0.0,0.016,0.009000000000000001,0.014,0.016,0.042,0.743,0.098,0.04,0.0,0.03,0.031,0.004,0.802,0.064,0.046,0.028,0.029,0.0,0.027000000000000003,0.014,0.83,0.044,0.068,0.0,0.043,0.0,0.0
593.0,0.036000000000000004,0.0,0.019,0.15,0.609,0.029,0.021,0.13699999999999998,0.023,0.219,0.0,0.404,0.177,0.073,0.026,0.079,0.021,0.556,0.05,0.0,0.073,0.016,0.044,0.239,0.014,0.385,0.049,0.525,0.0,0.019,0.001,0.006999999999999999,0.021,0.048,0.7390000000000001,0.098,0.03,0.0,0.029,0.036000000000000004,0.006999999999999999,0.7829999999999999,0.063,0.054000000000000006,0.043,0.029,0.0,0.021,0.016,0.835,0.047,0.068,0.0,0.034,0.0,0.0
594.0,0.034,0.0,0.036000000000000004,0.29100000000000004,0.486,0.026,0.013,0.114,0.019,0.214,0.0,0.326,0.129,0.036000000000000004,0.019,0.258,0.011,0.833,0.02,0.0,0.041,0.004,0.003,0.087,0.016,0.421,0.044,0.496,0.0,0.014,0.004,0.004,0.017,0.053,0.737,0.102,0.031,0.0,0.023,0.037000000000000005,0.01,0.804,0.041,0.053,0.049,0.029,0.0,0.014,0.014,0.8420000000000001,0.043,0.067,0.0,0.034,0.0,0.0
595.0,0.029,0.0,0.014,0.1,0.7190000000000001,0.029,0.029,0.081,0.02,0.151,0.0,0.04,0.07400000000000001,0.029,0.113,0.573,0.013,0.727,0.043,0.0,0.044,0.004,0.004,0.165,0.013,0.429,0.044,0.496,0.0,0.014,0.0,0.004,0.014,0.053,0.72,0.094,0.049,0.0,0.02,0.049,0.013,0.8059999999999999,0.049,0.048,0.043,0.029,0.0,0.012,0.014,0.8440000000000001,0.043,0.066,0.0,0.033,0.0,0.0
596.0,0.031,0.0,0.096,0.573,0.222,0.013,0.006,0.059,0.006,0.155,0.0,0.058,0.081,0.031,0.281,0.387,0.001,0.934,0.024,0.0,0.01,0.0,0.0,0.03,0.013,0.454,0.043,0.461,0.0,0.016,0.003,0.01,0.019,0.097,0.644,0.111,0.052000000000000005,0.0,0.023,0.054000000000000006,0.013,0.845,0.043,0.036000000000000004,0.025,0.029,0.0,0.01,0.014,0.851,0.043,0.066,0.0,0.026,0.0,0.0
597.0,0.034,0.0,0.107,0.653,0.129,0.016,0.0,0.061,0.006999999999999999,0.158,0.0,0.18600000000000005,0.1,0.034,0.001,0.513,0.034,0.4270000000000001,0.036000000000000004,0.0,0.051,0.009000000000000001,0.011,0.4320000000000001,0.014,0.265,0.04,0.542,0.0,0.014,0.009000000000000001,0.116,0.027000000000000003,0.056,0.71,0.107,0.027000000000000003,0.0,0.03,0.043,0.006999999999999999,0.8220000000000001,0.053,0.036000000000000004,0.033,0.027000000000000003,0.0,0.021,0.014,0.836,0.044,0.067,0.0,0.039,0.0,0.0
598.0,0.033,0.0,0.049,0.13,0.5760000000000001,0.041,0.019,0.152,0.013,0.168,0.0,0.194,0.108,0.036000000000000004,0.003,0.479,0.056,0.269,0.031,0.0,0.076,0.013,0.009000000000000001,0.547,0.01,0.334,0.029,0.393,0.0,0.014,0.001,0.219,0.029,0.065,0.7290000000000001,0.097,0.011,0.0,0.029,0.04,0.003,0.83,0.034,0.054000000000000006,0.029,0.029,0.0,0.021,0.014,0.84,0.043,0.068,0.0,0.034,0.0,0.0
599.0,0.027000000000000003,0.0,0.147,0.07400000000000001,0.51,0.041,0.033,0.16699999999999998,0.004,0.14300000000000002,0.0,0.131,0.402,0.051,0.017,0.251,0.034,0.5870000000000001,0.031,0.0,0.068,0.001,0.006999999999999999,0.271,0.0,0.546,0.016,0.387,0.0,0.014,0.003,0.034,0.024,0.228,0.244,0.125,0.229,0.0,0.02,0.13,0.014,0.8240000000000001,0.034,0.057,0.032,0.029,0.0,0.01,0.024,0.845,0.043,0.065,0.0,0.023,0.0,0.0
600.0,0.07,0.0,0.181,0.113,0.237,0.077,0.029,0.293,0.003,0.13,0.0,0.13,0.509,0.067,0.026,0.135,0.039,0.299,0.193,0.0,0.078,0.003,0.026,0.364,0.006999999999999999,0.472,0.033,0.458,0.0,0.017,0.0,0.013,0.0,0.16699999999999998,0.011,0.212,0.451,0.0,0.006,0.153,0.009000000000000001,0.789,0.066,0.05,0.031,0.031,0.0,0.025,0.014,0.7340000000000001,0.079,0.086,0.059,0.029,0.0,0.0
601.0,0.041,0.0,0.086,0.103,0.5,0.036000000000000004,0.034,0.2,0.07400000000000001,0.181,0.0,0.037000000000000005,0.08900000000000001,0.03,0.004,0.584,0.01,0.519,0.19,0.0,0.061,0.017,0.019,0.185,0.011,0.332,0.049,0.5539999999999999,0.0,0.023,0.006999999999999999,0.024,0.003,0.17800000000000002,0.006999999999999999,0.154,0.53,0.0,0.0,0.129,0.014,0.79,0.057,0.057,0.024,0.037000000000000005,0.0,0.021,0.026,0.336,0.436,0.154,0.046,0.003,0.0,0.0
602.0,0.034,0.0,0.116,0.4,0.282,0.026,0.016,0.127,0.0,0.25,0.0,0.05,0.047,0.019,0.0,0.634,0.027000000000000003,0.506,0.033,0.0,0.048,0.016,0.006999999999999999,0.363,0.001,0.546,0.017,0.331,0.0,0.02,0.0,0.084,0.003,0.147,0.051,0.637,0.121,0.0,0.003,0.038,0.014,0.795,0.043,0.077,0.03,0.027000000000000003,0.0,0.014,0.013,0.6859999999999999,0.12,0.151,0.004,0.026,0.0,0.0
603.0,0.029,0.0,0.087,0.657,0.163,0.013,0.0,0.051,0.006,0.204,0.0,0.039,0.044,0.026,0.001,0.68,0.021,0.7390000000000001,0.031,0.0,0.041,0.039,0.01,0.119,0.006999999999999999,0.444,0.026,0.395,0.0,0.029,0.0,0.1,0.02,0.03,0.7390000000000001,0.094,0.036000000000000004,0.0,0.039,0.043,0.001,0.6890000000000001,0.044,0.071,0.052000000000000005,0.027000000000000003,0.0,0.115,0.043,0.225,0.206,0.245,0.174,0.101,0.006,0.0
604.0,0.029,0.0,0.081,0.6629999999999999,0.158,0.014,0.0,0.055,0.41,0.17800000000000002,0.0,0.077,0.08,0.02,0.014,0.22,0.023,0.449,0.036000000000000004,0.0,0.101,0.033,0.01,0.349,0.01,0.284,0.097,0.369,0.0,0.03,0.024,0.18600000000000005,0.029,0.03,0.727,0.099,0.021,0.0,0.041,0.053,0.0,0.423,0.014,0.075,0.044,0.006999999999999999,0.0,0.436,0.019,0.338,0.093,0.414,0.08,0.057,0.0,0.0
605.0,0.027000000000000003,0.0,0.071,0.607,0.187,0.006,0.0,0.102,0.16399999999999998,0.07400000000000001,0.0,0.145,0.247,0.03,0.111,0.229,0.017,0.034,0.051,0.0,0.079,0.029,0.014,0.775,0.006999999999999999,0.094,0.03,0.049,0.0,0.01,0.017,0.7929999999999999,0.029,0.029,0.727,0.07400000000000001,0.029,0.0,0.026,0.087,0.0,0.317,0.003,0.056,0.037000000000000005,0.0,0.0,0.588,0.009000000000000001,0.301,0.047,0.552,0.039,0.05,0.003,0.0
606.0,0.031,0.0,0.124,0.444,0.248,0.017,0.001,0.133,0.019,0.048,0.0,0.211,0.537,0.04,0.014,0.131,0.021,0.079,0.047,0.0,0.055,0.014,0.014,0.769,0.006999999999999999,0.14300000000000002,0.041,0.068,0.0,0.03,0.027000000000000003,0.6829999999999999,0.027000000000000003,0.032,0.7290000000000001,0.08199999999999999,0.029,0.0,0.019,0.083,0.003,0.431,0.011,0.067,0.043,0.006999999999999999,0.0,0.439,0.027000000000000003,0.779,0.06,0.087,0.004,0.043,0.0,0.0
607.0,0.03,0.0,0.181,0.547,0.159,0.017,0.0,0.065,0.017,0.134,0.0,0.298,0.279,0.099,0.026,0.14800000000000002,0.051,0.131,0.08900000000000001,0.0,0.099,0.033,0.029,0.568,0.003,0.414,0.331,0.191,0.0,0.023,0.009000000000000001,0.029,0.024,0.046,0.6990000000000001,0.107,0.034,0.0,0.026,0.064,0.003,0.53,0.027000000000000003,0.08199999999999999,0.055,0.01,0.0,0.294,0.014,0.382,0.087,0.431,0.02,0.057,0.009000000000000001,0.0
608.0,0.036000000000000004,0.0,0.194,0.563,0.132,0.009000000000000001,0.0,0.066,0.023,0.097,0.0,0.129,0.105,0.026,0.311,0.31,0.09,0.207,0.117,0.0,0.189,0.056,0.047,0.294,0.0,0.125,0.626,0.163,0.0,0.0,0.0,0.086,0.029,0.035,0.721,0.098,0.033,0.0,0.016,0.069,0.0,0.418,0.063,0.07,0.053,0.001,0.0,0.394,0.02,0.174,0.166,0.539,0.031,0.061,0.009000000000000001,0.0
609.0,0.037000000000000005,0.0,0.184,0.58,0.127,0.006,0.0,0.066,0.01,0.08199999999999999,0.0,0.053,0.085,0.03,0.584,0.157,0.036000000000000004,0.46,0.119,0.0,0.071,0.031,0.011,0.272,0.001,0.152,0.687,0.155,0.0,0.0,0.0,0.004,0.029,0.033,0.7290000000000001,0.095,0.037000000000000005,0.0,0.014,0.063,0.0,0.349,0.181,0.059,0.07200000000000001,0.0,0.0,0.338,0.047,0.237,0.214,0.301,0.101,0.08900000000000001,0.01,0.0
610.0,0.05,0.0,0.121,0.6409999999999999,0.124,0.01,0.0,0.053,0.011,0.083,0.0,0.067,0.073,0.021,0.619,0.125,0.017,0.236,0.603,0.0,0.049,0.02,0.023,0.053,0.004,0.274,0.513,0.161,0.0,0.013,0.006999999999999999,0.027000000000000003,0.029,0.029,0.693,0.091,0.063,0.0,0.033,0.062,0.001,0.355,0.08,0.058,0.061,0.0,0.0,0.445,0.019,0.171,0.171,0.527,0.047,0.054000000000000006,0.01,0.0
611.0,0.034,0.0,0.24,0.387,0.154,0.046,0.006999999999999999,0.132,0.019,0.097,0.0,0.063,0.13,0.023,0.001,0.667,0.031,0.42,0.221,0.0,0.103,0.04,0.026,0.158,0.0,0.318,0.149,0.185,0.0,0.024,0.01,0.314,0.019,0.118,0.101,0.071,0.519,0.0,0.014,0.159,0.0,0.208,0.011,0.04,0.067,0.0,0.0,0.6729999999999999,0.04,0.495,0.064,0.313,0.024,0.051,0.011,0.0
612.0,0.059,0.0,0.177,0.11,0.261,0.07,0.03,0.293,0.014,0.125,0.0,0.064,0.185,0.029,0.0,0.584,0.041,0.163,0.037000000000000005,0.0,0.078,0.011,0.01,0.659,0.001,0.376,0.011,0.252,0.0,0.026,0.004,0.33,0.02,0.035,0.741,0.097,0.029,0.0,0.011,0.067,0.0,0.423,0.0,0.045,0.065,0.0,0.0,0.467,0.023,0.782,0.057,0.091,0.004,0.043,0.0,0.0
613.0,0.077,0.0,0.189,0.096,0.199,0.09,0.05,0.299,0.006,0.132,0.0,0.073,0.095,0.026,0.001,0.6679999999999999,0.024,0.249,0.031,0.0,0.135,0.026,0.206,0.33,0.0,0.338,0.24,0.14,0.0,0.019,0.003,0.261,0.019,0.048,0.664,0.093,0.077,0.0,0.024,0.07400000000000001,0.0,0.431,0.011,0.054000000000000006,0.057,0.006,0.0,0.441,0.021,0.82,0.053,0.067,0.001,0.037000000000000005,0.0,0.0
614.0,0.103,0.0,0.13,0.053,0.171,0.064,0.026,0.454,0.016,0.108,0.0,0.049,0.08199999999999999,0.014,0.009000000000000001,0.723,0.02,0.103,0.016,0.0,0.084,0.04,0.396,0.341,0.001,0.208,0.234,0.242,0.0,0.014,0.003,0.297,0.029,0.029,0.741,0.081,0.028,0.0,0.023,0.069,0.0,0.682,0.06,0.06,0.058,0.036000000000000004,0.0,0.104,0.027000000000000003,0.603,0.046,0.26,0.019,0.046,0.0,0.0
615.0,0.131,0.0,0.064,0.019,0.093,0.021,0.01,0.662,0.016,0.091,0.0,0.036000000000000004,0.093,0.014,0.006999999999999999,0.743,0.024,0.184,0.05,0.0,0.104,0.029,0.021,0.588,0.006,0.321,0.029,0.285,0.0,0.027000000000000003,0.001,0.331,0.026,0.07400000000000001,0.396,0.081,0.257,0.0,0.019,0.147,0.001,0.416,0.006,0.076,0.053,0.001,0.0,0.446,0.016,0.223,0.066,0.607,0.036000000000000004,0.046,0.006999999999999999,0.0
616.0,0.111,0.0,0.061,0.024,0.159,0.037000000000000005,0.021,0.585,0.026,0.165,0.0,0.046,0.079,0.029,0.0,0.6559999999999999,0.004,0.926,0.026,0.0,0.009000000000000001,0.013,0.009000000000000001,0.014,0.006999999999999999,0.388,0.019,0.32299999999999995,0.0,0.014,0.0,0.249,0.016,0.281,0.033,0.08900000000000001,0.189,0.0,0.04,0.35200000000000004,0.013,0.784,0.047,0.048,0.046,0.029,0.0,0.032,0.013,0.343,0.039,0.551,0.037000000000000005,0.009000000000000001,0.009000000000000001,0.0
617.0,0.056,0.0,0.033,0.036000000000000004,0.03,0.003,0.0,0.8420000000000001,0.016,0.111,0.0,0.138,0.107,0.026,0.01,0.593,0.01,0.391,0.024,0.0,0.092,0.016,0.011,0.455,0.01,0.275,0.029,0.297,0.0,0.026,0.003,0.361,0.001,0.051,0.021,0.031,0.07400000000000001,0.0,0.05,0.7709999999999999,0.003,0.655,0.061,0.05,0.061,0.041,0.0,0.129,0.013,0.249,0.051,0.624,0.034,0.023,0.006,0.0
618.0,0.064,0.0,0.067,0.081,0.098,0.031,0.004,0.654,0.014,0.098,0.0,0.24,0.122,0.036000000000000004,0.01,0.48,0.019,0.353,0.034,0.0,0.239,0.036000000000000004,0.036000000000000004,0.284,0.009000000000000001,0.193,0.041,0.238,0.0,0.024,0.013,0.481,0.02,0.034,0.014,0.021,0.058,0.0,0.083,0.77,0.011,0.679,0.069,0.06,0.055,0.04,0.0,0.087,0.017,0.239,0.06,0.601,0.036000000000000004,0.04,0.006999999999999999,0.0
619.0,0.047,0.0,0.14,0.066,0.16699999999999998,0.041,0.029,0.51,0.013,0.038,0.0,0.156,0.501,0.026,0.013,0.254,0.013,0.043,0.016,0.0,0.166,0.023,0.02,0.7190000000000001,0.0,0.0,0.01,0.0,0.0,0.001,0.0,0.989,0.006,0.021,0.024,0.013,0.056,0.0,0.071,0.8079999999999999,0.006999999999999999,0.521,0.067,0.059,0.062,0.037000000000000005,0.0,0.246,0.027000000000000003,0.477,0.056,0.345,0.031,0.063,0.001,0.0
620.0,0.027000000000000003,0.0,0.079,0.066,0.376,0.043,0.029,0.381,0.01,0.048,0.0,0.14400000000000002,0.5710000000000001,0.044,0.019,0.165,0.017,0.046,0.044,0.0,0.062,0.017,0.013,0.8009999999999999,0.004,0.058,0.02,0.02,0.0,0.009000000000000001,0.013,0.877,0.024,0.102,0.12,0.052000000000000005,0.077,0.0,0.133,0.4920000000000001,0.006999999999999999,0.457,0.043,0.075,0.058,0.027000000000000003,0.0,0.334,0.026,0.503,0.044,0.343,0.024,0.06,0.0,0.0
