TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
1964.0,0.02,0.0,0.11,0.162,0.001,0.109,0.069,0.529,0.004,0.0,0.0,0.489,0.044,0.071,0.017,0.374,0.064,0.049,0.091,0.0,0.093,0.183,0.103,0.417,0.071,0.066,0.013,0.046,0.0,0.05,0.471,0.28300000000000003,0.046,0.16,0.179,0.126,0.091,0.0,0.02,0.379,0.014,0.021,0.017,0.16899999999999998,0.529,0.043,0.0,0.207,0.157,0.07,0.12,0.172,0.051,0.14,0.29,0.0
1965.0,0.014,0.0,0.12,0.161,0.003,0.109,0.063,0.53,0.004,0.0,0.0,0.3,0.047,0.08,0.02,0.5489999999999999,0.113,0.077,0.103,0.0,0.2,0.219,0.184,0.104,0.024,0.053,0.01,0.037000000000000005,0.0,0.054000000000000006,0.6659999999999999,0.156,0.057,0.231,0.184,0.104,0.081,0.0,0.024,0.317,0.021,0.029,0.027000000000000003,0.248,0.527,0.051,0.0,0.097,0.376,0.071,0.099,0.183,0.03,0.08800000000000001,0.153,0.0
1966.0,0.013,0.0,0.11,0.179,0.017,0.107,0.049,0.526,0.0,0.0,0.0,0.26,0.044,0.093,0.017,0.586,0.034,0.053,0.081,0.0,0.141,0.121,0.473,0.096,0.029,0.06,0.004,0.056,0.0,0.046,0.563,0.243,0.04,0.129,0.119,0.459,0.076,0.0,0.024,0.154,0.023,0.029,0.043,0.7020000000000001,0.033,0.015,0.0,0.156,0.0,0.067,0.084,0.738,0.026,0.052000000000000005,0.033,0.0
1967.0,0.024,0.0,0.109,0.213,0.011,0.115,0.041,0.486,0.0,0.0,0.0,0.292,0.034,0.075,0.01,0.589,0.046,0.047,0.127,0.0,0.101,0.103,0.127,0.449,0.027000000000000003,0.037000000000000005,0.046,0.501,0.0,0.152,0.019,0.219,0.033,0.2,0.087,0.407,0.134,0.0,0.01,0.129,0.011,0.017,0.033,0.703,0.093,0.021,0.0,0.121,0.006,0.05,0.063,0.777,0.021,0.056,0.027000000000000003,0.0
1968.0,0.02,0.0,0.117,0.269,0.011,0.124,0.027000000000000003,0.431,0.0,0.0,0.0,0.312,0.046,0.08800000000000001,0.006,0.5489999999999999,0.067,0.053,0.047,0.0,0.07400000000000001,0.08,0.076,0.603,0.01,0.051,0.0,0.708,0.0,0.053,0.014,0.163,0.023,0.059,0.207,0.454,0.174,0.0,0.011,0.071,0.006999999999999999,0.013,0.017,0.564,0.2,0.029,0.0,0.17,0.001,0.057,0.056,0.794,0.02,0.05,0.021,0.0
1969.0,0.02,0.0,0.104,0.17,0.016,0.121,0.031,0.537,0.0,0.0,0.0,0.274,0.044,0.104,0.011,0.5660000000000001,0.029,0.049,0.054000000000000006,0.0,0.057,0.06,0.066,0.6859999999999999,0.036000000000000004,0.029,0.006999999999999999,0.777,0.0,0.066,0.016,0.07,0.0,0.011,0.0,0.974,0.004,0.0,0.0,0.01,0.014,0.024,0.017,0.277,0.537,0.073,0.0,0.057,0.011,0.056,0.064,0.7559999999999999,0.027000000000000003,0.057,0.029,0.0
1970.0,0.024,0.0,0.111,0.149,0.016,0.114,0.034,0.551,0.0,0.0,0.0,0.251,0.047,0.126,0.014,0.561,0.029,0.053,0.056,0.0,0.056,0.06,0.067,0.68,0.056,0.023,0.019,0.5579999999999999,0.0,0.268,0.03,0.047,0.003,0.03,0.024,0.684,0.213,0.0,0.001,0.044,0.014,0.027000000000000003,0.029,0.228,0.589,0.08199999999999999,0.0,0.031,0.066,0.066,0.081,0.644,0.034,0.08,0.029,0.0
1971.0,0.021,0.0,0.107,0.249,0.006999999999999999,0.128,0.017,0.47,0.0,0.0,0.0,0.243,0.043,0.13,0.014,0.57,0.034,0.047,0.05,0.0,0.067,0.066,0.069,0.667,0.104,0.051,0.014,0.206,0.0,0.151,0.359,0.114,0.016,0.043,0.071,0.393,0.254,0.0,0.01,0.213,0.014,0.027000000000000003,0.039,0.211,0.611,0.049,0.0,0.049,0.213,0.063,0.1,0.385,0.094,0.111,0.034,0.0
1972.0,0.014,0.0,0.053,0.421,0.0,0.171,0.003,0.337,0.0,0.003,0.0,0.35600000000000004,0.041,0.132,0.014,0.453,0.047,0.031,0.063,0.0,0.119,0.157,0.529,0.054000000000000006,0.541,0.049,0.017,0.125,0.0,0.161,0.087,0.02,0.03,0.044,0.049,0.277,0.447,0.0,0.009000000000000001,0.14400000000000002,0.014,0.029,0.037000000000000005,0.215,0.611,0.048,0.0,0.046,0.069,0.063,0.124,0.451,0.091,0.156,0.046,0.0
1973.0,0.019,0.0,0.103,0.327,0.0,0.132,0.023,0.397,0.001,0.0,0.0,0.32299999999999995,0.046,0.119,0.014,0.4970000000000001,0.059,0.044,0.05,0.0,0.066,0.063,0.08,0.639,0.35100000000000003,0.057,0.041,0.208,0.0,0.195,0.056,0.091,0.023,0.034,0.031,0.297,0.399,0.0,0.013,0.203,0.014,0.026,0.04,0.2,0.59,0.04,0.0,0.09,0.037000000000000005,0.04,0.117,0.142,0.044,0.1,0.52,0.0
1974.0,0.024,0.0,0.107,0.338,0.016,0.11,0.031,0.373,0.0,0.0,0.0,0.26,0.041,0.128,0.014,0.557,0.041,0.043,0.044,0.0,0.066,0.057,0.056,0.693,0.017,0.046,0.013,0.711,0.0,0.12,0.017,0.076,0.006999999999999999,0.021,0.019,0.664,0.193,0.0,0.009000000000000001,0.087,0.014,0.026,0.031,0.221,0.58,0.056,0.0,0.071,0.079,0.041,0.097,0.173,0.041,0.13699999999999998,0.431,0.0
1975.0,0.039,0.0,0.1,0.306,0.021,0.097,0.063,0.374,0.261,0.016,0.0,0.385,0.031,0.094,0.059,0.154,0.071,0.06,0.13699999999999998,0.0,0.14400000000000002,0.224,0.154,0.209,0.044,0.034,0.066,0.419,0.0,0.421,0.011,0.004,0.026,0.049,0.063,0.469,0.201,0.0,0.01,0.183,0.014,0.029,0.031,0.227,0.61,0.046,0.0,0.043,0.1,0.087,0.161,0.243,0.059,0.183,0.16699999999999998,0.0
1976.0,0.031,0.0,0.103,0.156,0.01,0.114,0.054000000000000006,0.531,0.174,0.003,0.0,0.455,0.05,0.118,0.034,0.166,0.056,0.067,0.18600000000000005,0.0,0.213,0.19,0.159,0.13,0.061,0.079,0.077,0.335,0.0,0.21,0.034,0.203,0.034,0.141,0.153,0.174,0.297,0.0,0.019,0.181,0.014,0.029,0.034,0.214,0.607,0.033,0.0,0.069,0.061,0.06,0.289,0.266,0.061,0.134,0.129,0.0
1977.0,0.01,0.0,0.096,0.261,0.003,0.155,0.036000000000000004,0.44,0.0,0.0,0.0,0.818,0.071,0.061,0.014,0.036000000000000004,0.049,0.053,0.054000000000000006,0.0,0.339,0.217,0.18600000000000005,0.103,0.051,0.094,0.113,0.193,0.0,0.111,0.033,0.404,0.06,0.126,0.191,0.233,0.12,0.0,0.029,0.241,0.014,0.024,0.031,0.218,0.6,0.037000000000000005,0.0,0.076,0.044,0.076,0.199,0.225,0.064,0.149,0.243,0.0
1978.0,0.014,0.0,0.057,0.381,0.006,0.204,0.023,0.314,0.004,0.001,0.0,0.71,0.179,0.086,0.01,0.01,0.023,0.037000000000000005,0.023,0.0,0.51,0.194,0.14400000000000002,0.069,0.087,0.073,0.073,0.35600000000000004,0.0,0.273,0.066,0.073,0.044,0.47,0.12,0.264,0.053,0.0,0.01,0.039,0.014,0.029,0.03,0.24,0.606,0.044,0.0,0.037000000000000005,0.011,0.229,0.08900000000000001,0.507,0.026,0.111,0.029,0.0
1979.0,0.024,0.0,0.107,0.149,0.001,0.122,0.069,0.527,0.001,0.0,0.0,0.402,0.043,0.131,0.014,0.409,0.0,0.037000000000000005,0.029,0.0,0.604,0.163,0.114,0.053,0.14,0.094,0.07,0.267,0.0,0.206,0.101,0.121,0.029,0.411,0.13699999999999998,0.114,0.039,0.0,0.02,0.25,0.014,0.026,0.029,0.224,0.613,0.032,0.0,0.063,0.0,0.696,0.043,0.092,0.009000000000000001,0.14300000000000002,0.019,0.0
1980.0,0.017,0.0,0.111,0.151,0.011,0.134,0.049,0.527,0.0,0.0,0.0,0.493,0.044,0.139,0.014,0.31,0.0,0.043,0.029,0.0,0.593,0.184,0.104,0.047,0.324,0.07400000000000001,0.044,0.214,0.0,0.165,0.1,0.079,0.04,0.061,0.084,0.35,0.03,0.0,0.019,0.416,0.014,0.029,0.034,0.253,0.557,0.051,0.0,0.061,0.01,0.48,0.111,0.18,0.014,0.172,0.033,0.0
1981.0,0.019,0.0,0.119,0.188,0.006,0.125,0.07400000000000001,0.47,0.004,0.0,0.0,0.736,0.064,0.11,0.014,0.071,0.026,0.05,0.047,0.0,0.476,0.189,0.13699999999999998,0.076,0.22,0.061,0.013,0.049,0.0,0.073,0.447,0.13699999999999998,0.067,0.086,0.094,0.041,0.014,0.0,0.044,0.653,0.014,0.026,0.033,0.204,0.601,0.041,0.0,0.08,0.031,0.214,0.183,0.26,0.001,0.24,0.07,0.0
1982.0,0.099,0.0,0.134,0.244,0.014,0.123,0.083,0.303,0.0,0.0,0.0,0.27,0.051,0.158,0.014,0.506,0.109,0.07400000000000001,0.09,0.0,0.197,0.233,0.201,0.096,0.223,0.049,0.047,0.447,0.0,0.157,0.027000000000000003,0.05,0.053,0.08,0.111,0.173,0.021,0.0,0.04,0.521,0.014,0.027000000000000003,0.039,0.207,0.619,0.045,0.0,0.049,0.006999999999999999,0.5,0.07400000000000001,0.138,0.01,0.245,0.026,0.0
1983.0,0.033,0.0,0.127,0.205,0.016,0.108,0.061,0.45,0.001,0.0,0.0,0.327,0.05,0.147,0.014,0.46,0.03,0.037000000000000005,0.106,0.0,0.073,0.14,0.077,0.537,0.027000000000000003,0.047,0.016,0.773,0.0,0.101,0.006999999999999999,0.029,0.006,0.024,0.207,0.69,0.017,0.0,0.006,0.05,0.014,0.029,0.033,0.219,0.609,0.078,0.0,0.019,0.0,0.659,0.047,0.122,0.013,0.146,0.013,0.0
1984.0,0.04,0.0,0.107,0.207,0.027000000000000003,0.108,0.037000000000000005,0.474,0.0,0.0,0.0,0.366,0.051,0.128,0.013,0.441,0.04,0.08,0.26,0.0,0.061,0.101,0.059,0.399,0.019,0.029,0.004,0.83,0.0,0.079,0.01,0.03,0.006999999999999999,0.023,0.08900000000000001,0.8170000000000001,0.041,0.0,0.0,0.023,0.014,0.029,0.027000000000000003,0.276,0.5589999999999999,0.079,0.0,0.017,0.013,0.16899999999999998,0.139,0.52,0.03,0.113,0.017,0.0
1985.0,0.051,0.0,0.121,0.197,0.02,0.114,0.047,0.449,0.004,0.001,0.0,0.46,0.064,0.131,0.016,0.32299999999999995,0.037000000000000005,0.069,0.26,0.0,0.05,0.08,0.059,0.446,0.017,0.054000000000000006,0.0,0.7609999999999999,0.0,0.1,0.014,0.053,0.013,0.017,0.026,0.6729999999999999,0.22,0.0,0.004,0.047,0.014,0.027000000000000003,0.016,0.239,0.583,0.071,0.0,0.05,0.047,0.029,0.05,0.161,0.263,0.093,0.35700000000000004,0.0
1986.0,0.026,0.0,0.14300000000000002,0.203,0.017,0.111,0.024,0.476,0.0,0.0,0.0,0.28800000000000003,0.041,0.086,0.024,0.56,0.033,0.053,0.044,0.0,0.069,0.063,0.071,0.667,0.003,0.041,0.0,0.7,0.0,0.062,0.014,0.179,0.003,0.01,0.014,0.833,0.064,0.0,0.004,0.071,0.011,0.013,0.006,0.385,0.337,0.05,0.0,0.199,0.02,0.039,0.061,0.467,0.09,0.067,0.256,0.0
1987.0,0.024,0.0,0.12,0.341,0.019,0.085,0.04,0.371,0.0,0.0,0.0,0.37,0.04,0.098,0.0,0.491,0.05,0.034,0.051,0.0,0.189,0.097,0.08900000000000001,0.49,0.011,0.029,0.0,0.861,0.0,0.06,0.014,0.024,0.001,0.003,0.004,0.904,0.077,0.0,0.001,0.009000000000000001,0.0,0.009000000000000001,0.009000000000000001,0.916,0.036000000000000004,0.001,0.0,0.03,0.02,0.024,0.474,0.395,0.006999999999999999,0.057,0.021,0.0
1988.0,0.026,0.0,0.057,0.452,0.027000000000000003,0.08800000000000001,0.037000000000000005,0.313,0.021,0.004,0.0,0.601,0.033,0.104,0.014,0.223,0.0,0.033,0.021,0.0,0.564,0.204,0.13,0.047,0.01,0.014,0.0,0.88,0.0,0.064,0.016,0.016,0.006,0.013,0.006,0.701,0.261,0.0,0.0,0.013,0.0,0.006,0.006999999999999999,0.931,0.031,0.003,0.0,0.021,0.01,0.026,0.33,0.483,0.019,0.064,0.069,0.0
1989.0,0.027000000000000003,0.0,0.104,0.562,0.029,0.101,0.061,0.116,0.023,0.009000000000000001,0.0,0.7040000000000001,0.033,0.098,0.081,0.053,0.029,0.049,0.206,0.0,0.33,0.2,0.126,0.061,0.014,0.01,0.036000000000000004,0.836,0.0,0.073,0.011,0.02,0.016,0.029,0.014,0.389,0.527,0.0,0.0,0.026,0.003,0.011,0.014,0.863,0.057,0.003,0.0,0.049,0.051,0.077,0.101,0.509,0.063,0.128,0.07,0.0
1990.0,0.027000000000000003,0.0,0.061,0.593,0.024,0.079,0.027000000000000003,0.187,0.0,0.0,0.0,0.926,0.016,0.049,0.006999999999999999,0.001,0.059,0.053,0.19,0.0,0.236,0.231,0.147,0.084,0.003,0.013,0.03,0.902,0.0,0.032,0.006,0.014,0.019,0.033,0.014,0.397,0.514,0.0,0.0,0.023,0.0,0.006,0.003,0.936,0.024,0.0,0.0,0.031,0.07,0.041,0.076,0.487,0.07,0.113,0.14300000000000002,0.0
1991.0,0.001,0.0,0.05,0.906,0.006999999999999999,0.01,0.0,0.026,0.001,0.0,0.0,0.905,0.014,0.036000000000000004,0.003,0.04,0.06,0.067,0.476,0.0,0.069,0.189,0.064,0.076,0.004,0.004,0.2,0.773,0.0,0.013,0.003,0.003,0.02,0.021,0.023,0.456,0.467,0.0,0.0,0.013,0.0,0.003,0.021,0.957,0.011,0.0,0.0,0.006999999999999999,0.01,0.021,0.1,0.807,0.024,0.034,0.003,0.0
1992.0,0.0,0.0,0.274,0.643,0.014,0.033,0.0,0.036000000000000004,0.0,0.0,0.0,0.7979999999999999,0.053,0.119,0.014,0.016,0.047,0.041,0.7290000000000001,0.0,0.023,0.08900000000000001,0.014,0.057,0.0,0.013,0.741,0.179,0.0,0.055,0.0,0.011,0.02,0.023,0.113,0.599,0.24,0.0,0.0,0.006,0.003,0.014,0.17600000000000002,0.7559999999999999,0.006999999999999999,0.009000000000000001,0.0,0.036000000000000004,0.014,0.08,0.544,0.239,0.02,0.08199999999999999,0.02,0.0
1993.0,0.004,0.0,0.083,0.792,0.014,0.047,0.004,0.056,0.0,0.0,0.0,0.884,0.049,0.056,0.01,0.001,0.047,0.049,0.7190000000000001,0.0,0.03,0.084,0.014,0.057,0.0,0.016,0.7390000000000001,0.183,0.0,0.052000000000000005,0.0,0.01,0.027000000000000003,0.03,0.04,0.444,0.44,0.0,0.0,0.019,0.001,0.011,0.044,0.88,0.009000000000000001,0.006,0.0,0.049,0.011,0.044,0.13,0.721,0.009000000000000001,0.07400000000000001,0.01,0.0
1994.0,0.014,0.0,0.374,0.44,0.017,0.08,0.021,0.053,0.0,0.0,0.0,0.887,0.031,0.056,0.011,0.014,0.049,0.046,0.7170000000000001,0.0,0.036000000000000004,0.08,0.016,0.057,0.003,0.014,0.75,0.156,0.0,0.057,0.0,0.02,0.037000000000000005,0.036000000000000004,0.083,0.34700000000000003,0.477,0.0,0.0,0.02,0.0,0.014,0.136,0.7809999999999999,0.004,0.013,0.0,0.051,0.049,0.044,0.181,0.636,0.004,0.063,0.023,0.0
1995.0,0.016,0.0,0.653,0.159,0.027000000000000003,0.071,0.014,0.06,0.21,0.024,0.0,0.387,0.047,0.118,0.103,0.111,0.029,0.033,0.76,0.0,0.02,0.086,0.016,0.057,0.013,0.011,0.807,0.066,0.0,0.08900000000000001,0.0,0.014,0.034,0.04,0.129,0.326,0.456,0.0,0.0,0.016,0.0,0.029,0.229,0.679,0.013,0.0,0.0,0.051,0.01,0.08,0.354,0.373,0.0,0.141,0.041,0.0
1996.0,0.016,0.0,0.643,0.155,0.021,0.092,0.02,0.053,0.16,0.01,0.0,0.471,0.037000000000000005,0.097,0.067,0.157,0.037000000000000005,0.036000000000000004,0.74,0.0,0.024,0.09,0.016,0.057,0.009000000000000001,0.013,0.784,0.096,0.0,0.076,0.0,0.023,0.034,0.036000000000000004,0.127,0.336,0.451,0.0,0.0,0.016,0.0,0.023,0.21,0.6970000000000001,0.023,0.001,0.0,0.046,0.006,0.067,0.307,0.461,0.01,0.117,0.031,0.0
1997.0,0.02,0.0,0.637,0.179,0.024,0.068,0.021,0.05,0.103,0.01,0.0,0.5529999999999999,0.041,0.127,0.046,0.12,0.044,0.041,0.7240000000000001,0.0,0.034,0.079,0.02,0.057,0.006,0.016,0.7609999999999999,0.114,0.0,0.07400000000000001,0.0,0.029,0.039,0.033,0.129,0.337,0.447,0.0,0.0,0.016,0.0,0.023,0.219,0.69,0.036000000000000004,0.004,0.0,0.029,0.003,0.06,0.319,0.487,0.006,0.091,0.034,0.0
1998.0,0.029,0.0,0.647,0.136,0.039,0.08,0.016,0.054000000000000006,0.0,0.0,0.0,0.831,0.029,0.095,0.014,0.031,0.05,0.039,0.741,0.0,0.027000000000000003,0.067,0.019,0.057,0.003,0.006999999999999999,0.794,0.096,0.0,0.071,0.0,0.029,0.04,0.029,0.129,0.343,0.446,0.0,0.0,0.014,0.0,0.021,0.229,0.691,0.016,0.001,0.0,0.041,0.01,0.053,0.34,0.44,0.0,0.112,0.046,0.0
1999.0,0.026,0.0,0.64,0.122,0.029,0.098,0.02,0.066,0.001,0.0,0.0,0.649,0.044,0.124,0.014,0.16699999999999998,0.049,0.044,0.73,0.0,0.019,0.087,0.014,0.057,0.006999999999999999,0.009000000000000001,0.79,0.099,0.0,0.067,0.0,0.029,0.043,0.034,0.117,0.34,0.45,0.0,0.0,0.016,0.0,0.029,0.206,0.701,0.02,0.003,0.0,0.041,0.096,0.067,0.277,0.449,0.006,0.077,0.029,0.0
2000.0,0.023,0.0,0.637,0.157,0.029,0.079,0.026,0.05,0.001,0.0,0.0,0.74,0.096,0.117,0.014,0.031,0.056,0.046,0.71,0.0,0.031,0.086,0.014,0.057,0.006999999999999999,0.016,0.767,0.114,0.0,0.067,0.0,0.029,0.043,0.033,0.129,0.339,0.443,0.0,0.0,0.014,0.0,0.024,0.224,0.674,0.021,0.016,0.0,0.04,0.16,0.064,0.279,0.394,0.009000000000000001,0.066,0.029,0.0
2001.0,0.027000000000000003,0.0,0.6459999999999999,0.153,0.029,0.071,0.017,0.057,0.003,0.0,0.0,0.325,0.081,0.172,0.014,0.404,0.057,0.04,0.716,0.0,0.021,0.094,0.014,0.057,0.013,0.027000000000000003,0.767,0.096,0.0,0.071,0.0,0.026,0.04,0.043,0.129,0.33,0.444,0.0,0.0,0.014,0.0,0.03,0.229,0.68,0.019,0.003,0.0,0.04,0.201,0.081,0.331,0.255,0.006,0.08800000000000001,0.037000000000000005,0.0
2002.0,0.029,0.0,0.636,0.155,0.026,0.087,0.021,0.047,0.003,0.0,0.0,0.601,0.09,0.159,0.014,0.133,0.057,0.04,0.727,0.0,0.01,0.094,0.014,0.057,0.014,0.016,0.774,0.097,0.0,0.07,0.0,0.029,0.041,0.041,0.129,0.33,0.444,0.0,0.0,0.014,0.0,0.029,0.229,0.6890000000000001,0.016,0.004,0.0,0.034,0.036000000000000004,0.087,0.35100000000000003,0.365,0.009000000000000001,0.114,0.039,0.0
2003.0,0.024,0.0,0.631,0.182,0.029,0.055,0.029,0.05,0.0,0.0,0.0,0.76,0.07,0.13,0.014,0.026,0.05,0.043,0.7290000000000001,0.0,0.024,0.083,0.014,0.057,0.009000000000000001,0.014,0.753,0.136,0.0,0.06,0.0,0.029,0.043,0.037000000000000005,0.044,0.35600000000000004,0.496,0.0,0.0,0.024,0.0,0.023,0.073,0.787,0.04,0.014,0.0,0.063,0.284,0.05,0.106,0.4370000000000001,0.016,0.081,0.026,0.0
2004.0,0.023,0.0,0.634,0.18600000000000005,0.026,0.051,0.029,0.051,0.003,0.0,0.0,0.7829999999999999,0.08,0.098,0.014,0.021,0.05,0.047,0.7240000000000001,0.0,0.026,0.081,0.014,0.057,0.006,0.403,0.371,0.108,0.0,0.07200000000000001,0.011,0.029,0.043,0.036000000000000004,0.026,0.361,0.507,0.0,0.0,0.027000000000000003,0.0,0.024,0.056,0.8029999999999999,0.047,0.004,0.0,0.066,0.28600000000000003,0.051,0.124,0.349,0.014,0.138,0.037000000000000005,0.0
2005.0,0.017,0.0,0.513,0.256,0.019,0.124,0.026,0.046,0.001,0.0,0.0,0.8170000000000001,0.07400000000000001,0.08800000000000001,0.014,0.006,0.049,0.043,0.726,0.0,0.039,0.064,0.023,0.057,0.004,0.01,0.767,0.13,0.0,0.061,0.0,0.027000000000000003,0.043,0.033,0.07400000000000001,0.353,0.477,0.0,0.0,0.02,0.0,0.021,0.14300000000000002,0.7659999999999999,0.016,0.0,0.0,0.054000000000000006,0.083,0.047,0.257,0.43,0.021,0.12,0.041,0.0
2006.0,0.0,0.0,0.17600000000000002,0.6890000000000001,0.014,0.064,0.014,0.043,0.003,0.0,0.0,0.738,0.047,0.078,0.006,0.129,0.053,0.041,0.7090000000000001,0.0,0.031,0.09,0.019,0.057,0.0,0.019,0.743,0.183,0.0,0.031,0.0,0.024,0.043,0.04,0.014,0.36,0.514,0.0,0.0,0.029,0.0,0.011,0.013,0.903,0.019,0.0,0.0,0.054000000000000006,0.057,0.033,0.03,0.7879999999999999,0.014,0.066,0.011,0.0
2007.0,0.0,0.0,0.251,0.604,0.016,0.077,0.009000000000000001,0.043,0.004,0.0,0.0,0.464,0.05,0.092,0.001,0.389,0.057,0.043,0.7070000000000001,0.0,0.014,0.107,0.014,0.057,0.0,0.029,0.7240000000000001,0.199,0.0,0.03,0.0,0.019,0.001,0.009000000000000001,0.01,0.933,0.04,0.0,0.001,0.006,0.0,0.011,0.011,0.909,0.02,0.003,0.0,0.046,0.0,0.037000000000000005,0.013,0.89,0.001,0.058,0.0,0.0
2008.0,0.0,0.0,0.056,0.7909999999999999,0.014,0.06,0.013,0.066,0.0,0.0,0.0,0.738,0.047,0.109,0.01,0.096,0.049,0.043,0.716,0.0,0.016,0.106,0.014,0.057,0.0,0.07,0.7140000000000001,0.161,0.0,0.033,0.001,0.02,0.037000000000000005,0.033,0.017,0.444,0.44,0.0,0.0,0.029,0.0,0.013,0.014,0.883,0.027000000000000003,0.006,0.0,0.057,0.06,0.05,0.043,0.7440000000000001,0.023,0.07400000000000001,0.006,0.0
2009.0,0.0,0.0,0.123,0.703,0.016,0.077,0.02,0.061,0.0,0.0,0.0,0.778,0.053,0.128,0.006999999999999999,0.034,0.044,0.044,0.7340000000000001,0.0,0.016,0.08900000000000001,0.016,0.057,0.001,0.721,0.033,0.141,0.0,0.053,0.023,0.027000000000000003,0.04,0.033,0.014,0.371,0.514,0.0,0.0,0.027000000000000003,0.0,0.014,0.014,0.8809999999999999,0.027000000000000003,0.006,0.0,0.057,0.0,0.039,0.031,0.858,0.009000000000000001,0.06,0.003,0.0
2010.0,0.009000000000000001,0.0,0.14300000000000002,0.7040000000000001,0.017,0.066,0.016,0.046,0.0,0.0,0.0,0.8759999999999999,0.046,0.064,0.01,0.004,0.05,0.044,0.733,0.0,0.024,0.077,0.014,0.057,0.0,0.7140000000000001,0.047,0.14,0.0,0.053,0.02,0.026,0.039,0.033,0.014,0.371,0.514,0.0,0.0,0.029,0.0,0.013,0.013,0.8909999999999999,0.026,0.001,0.0,0.056,0.16399999999999998,0.039,0.039,0.657,0.013,0.07400000000000001,0.014,0.0
2011.0,0.001,0.0,0.066,0.731,0.02,0.102,0.023,0.057,0.003,0.0,0.0,0.7979999999999999,0.046,0.079,0.004,0.07,0.044,0.044,0.741,0.0,0.017,0.081,0.014,0.057,0.0,0.6990000000000001,0.051,0.166,0.0,0.047,0.014,0.023,0.013,0.024,0.016,0.7290000000000001,0.203,0.0,0.001,0.014,0.0,0.011,0.013,0.901,0.017,0.001,0.0,0.056,0.0,0.033,0.02,0.8759999999999999,0.009000000000000001,0.058,0.004,0.0
2012.0,0.013,0.0,0.563,0.21,0.016,0.113,0.036000000000000004,0.05,0.0,0.0,0.0,0.37,0.053,0.145,0.019,0.413,0.044,0.044,0.74,0.0,0.017,0.083,0.014,0.057,0.01,0.081,0.716,0.12,0.0,0.044,0.0,0.029,0.023,0.051,0.02,0.393,0.483,0.0,0.001,0.029,0.0,0.019,0.046,0.836,0.051,0.0,0.0,0.049,0.01,0.056,0.063,0.715,0.02,0.114,0.023,0.0
2013.0,0.009000000000000001,0.0,0.32,0.49,0.016,0.083,0.023,0.06,0.0,0.0,0.0,0.8320000000000001,0.016,0.07200000000000001,0.04,0.04,0.047,0.043,0.7190000000000001,0.0,0.043,0.071,0.02,0.057,0.001,0.369,0.416,0.156,0.0,0.041,0.006,0.011,0.041,0.03,0.014,0.371,0.514,0.0,0.0,0.029,0.003,0.013,0.014,0.8740000000000001,0.061,0.003,0.0,0.031,0.017,0.033,0.069,0.722,0.029,0.094,0.037000000000000005,0.0
2014.0,0.003,0.0,0.077,0.7879999999999999,0.016,0.059,0.011,0.046,0.001,0.0,0.0,0.838,0.013,0.069,0.04,0.039,0.049,0.043,0.7170000000000001,0.0,0.044,0.066,0.024,0.057,0.011,0.08,0.6809999999999999,0.153,0.0,0.057,0.001,0.016,0.043,0.029,0.014,0.371,0.514,0.0,0.0,0.029,0.0,0.016,0.016,0.8740000000000001,0.067,0.0,0.0,0.027000000000000003,0.069,0.05,0.1,0.593,0.014,0.135,0.039,0.0
2015.0,0.001,0.0,0.081,0.767,0.014,0.075,0.013,0.049,0.004,0.001,0.0,0.78,0.011,0.09,0.059,0.054000000000000006,0.046,0.046,0.701,0.0,0.047,0.08900000000000001,0.014,0.057,0.011,0.04,0.474,0.364,0.0,0.058,0.033,0.019,0.037000000000000005,0.029,0.014,0.371,0.52,0.0,0.0,0.029,0.0,0.016,0.016,0.867,0.057,0.004,0.0,0.04,0.16,0.033,0.211,0.448,0.019,0.098,0.031,0.0
2016.0,0.006999999999999999,0.0,0.106,0.61,0.02,0.078,0.033,0.146,0.017,0.0,0.0,0.7,0.02,0.115,0.07,0.079,0.05,0.043,0.7090000000000001,0.0,0.023,0.104,0.014,0.057,0.027000000000000003,0.064,0.026,0.154,0.0,0.07,0.056,0.603,0.033,0.031,0.014,0.369,0.524,0.0,0.0,0.029,0.0,0.017,0.02,0.853,0.069,0.0,0.0,0.041,0.157,0.07400000000000001,0.083,0.5,0.017,0.141,0.027000000000000003,0.0
