TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
811.0,0.11,0.0,0.079,0.076,0.184,0.383,0.064,0.104,0.044,0.014,0.0,0.7140000000000001,0.071,0.086,0.029,0.041,0.057,0.024,0.481,0.0,0.033,0.14300000000000002,0.107,0.154,0.289,0.061,0.04,0.127,0.0,0.09,0.239,0.154,0.043,0.611,0.111,0.063,0.114,0.0,0.057,0.0,0.047,0.023,0.081,0.061,0.06,0.7,0.0,0.027000000000000003,0.1,0.016,0.043,0.027000000000000003,0.086,0.043,0.6859999999999999,0.0
812.0,0.1,0.0,0.199,0.116,0.13,0.307,0.063,0.086,0.057,0.014,0.0,0.7140000000000001,0.071,0.086,0.029,0.029,0.051,0.024,0.469,0.0,0.059,0.146,0.104,0.147,0.34600000000000003,0.059,0.03,0.117,0.0,0.09,0.221,0.13699999999999998,0.077,0.261,0.213,0.14300000000000002,0.14300000000000002,0.0,0.151,0.011,0.04,0.066,0.106,0.317,0.099,0.311,0.0,0.061,0.094,0.027000000000000003,0.043,0.031,0.086,0.094,0.624,0.0
813.0,0.059,0.0,0.123,0.063,0.327,0.33,0.037000000000000005,0.061,0.053,0.014,0.0,0.7040000000000001,0.076,0.094,0.029,0.03,0.04,0.024,0.364,0.0,0.154,0.141,0.114,0.161,0.22,0.057,0.047,0.14300000000000002,0.0,0.081,0.21600000000000005,0.236,0.071,0.15,0.297,0.15,0.153,0.0,0.16399999999999998,0.014,0.084,0.114,0.434,0.113,0.094,0.08,0.0,0.08,0.117,0.033,0.041,0.047,0.073,0.387,0.301,0.0
814.0,0.093,0.0,0.053,0.156,0.094,0.421,0.079,0.104,0.044,0.014,0.0,0.6970000000000001,0.087,0.1,0.029,0.029,0.029,0.03,0.087,0.0,0.51,0.099,0.087,0.159,0.059,0.043,0.057,0.16899999999999998,0.0,0.046,0.156,0.471,0.08,0.159,0.246,0.189,0.154,0.0,0.159,0.014,0.039,0.069,0.6509999999999999,0.071,0.067,0.06,0.0,0.043,0.127,0.026,0.041,0.033,0.071,0.393,0.309,0.0
815.0,0.029,0.0,0.024,0.7070000000000001,0.043,0.079,0.029,0.09,0.044,0.014,0.0,0.7040000000000001,0.084,0.096,0.029,0.029,0.029,0.036000000000000004,0.094,0.0,0.494,0.101,0.09,0.156,0.051,0.037000000000000005,0.047,0.16,0.0,0.07,0.181,0.453,0.08900000000000001,0.266,0.229,0.14400000000000002,0.13,0.0,0.126,0.017,0.034,0.063,0.6409999999999999,0.08900000000000001,0.07400000000000001,0.057,0.0,0.041,0.1,0.027000000000000003,0.044,0.047,0.044,0.68,0.057,0.0
816.0,0.066,0.0,0.03,0.489,0.061,0.184,0.047,0.123,0.043,0.014,0.0,0.7,0.086,0.1,0.029,0.029,0.029,0.03,0.069,0.0,0.5329999999999999,0.104,0.077,0.159,0.056,0.036000000000000004,0.057,0.166,0.0,0.047,0.16,0.479,0.077,0.147,0.304,0.146,0.119,0.0,0.191,0.016,0.033,0.071,0.664,0.071,0.066,0.051,0.0,0.043,0.1,0.016,0.041,0.039,0.036000000000000004,0.636,0.133,0.0
817.0,0.123,0.0,0.03,0.084,0.08900000000000001,0.413,0.083,0.179,0.043,0.014,0.0,0.71,0.086,0.09,0.029,0.029,0.037000000000000005,0.023,0.381,0.0,0.069,0.096,0.079,0.316,0.066,0.061,0.059,0.174,0.0,0.071,0.161,0.407,0.041,0.043,0.077,0.264,0.241,0.0,0.333,0.0,0.07,0.104,0.5429999999999999,0.076,0.081,0.059,0.0,0.067,0.116,0.034,0.044,0.043,0.066,0.419,0.279,0.0
818.0,0.093,0.0,0.04,0.07,0.087,0.354,0.181,0.174,0.043,0.014,0.0,0.711,0.086,0.08900000000000001,0.029,0.029,0.029,0.014,0.669,0.0,0.016,0.07,0.043,0.16,0.054000000000000006,0.059,0.056,0.161,0.0,0.07400000000000001,0.15,0.446,0.049,0.04,0.067,0.263,0.243,0.0,0.339,0.0,0.047,0.061,0.67,0.071,0.05,0.057,0.0,0.043,0.109,0.029,0.044,0.036000000000000004,0.061,0.374,0.34700000000000003,0.0
819.0,0.151,0.0,0.044,0.109,0.081,0.386,0.086,0.14300000000000002,0.043,0.014,0.0,0.7040000000000001,0.086,0.096,0.029,0.029,0.056,0.066,0.399,0.0,0.029,0.141,0.086,0.224,0.106,0.059,0.069,0.17600000000000002,0.0,0.093,0.251,0.247,0.053,0.039,0.063,0.239,0.256,0.0,0.35100000000000003,0.0,0.117,0.119,0.35100000000000003,0.16699999999999998,0.1,0.064,0.0,0.081,0.104,0.043,0.034,0.024,0.093,0.181,0.52,0.0
820.0,0.153,0.0,0.056,0.107,0.08900000000000001,0.386,0.087,0.123,0.049,0.014,0.0,0.7090000000000001,0.073,0.091,0.029,0.036000000000000004,0.036000000000000004,0.04,0.18600000000000005,0.0,0.389,0.109,0.093,0.149,0.08900000000000001,0.056,0.057,0.161,0.0,0.094,0.24,0.303,0.094,0.177,0.147,0.163,0.16899999999999998,0.0,0.241,0.009000000000000001,0.041,0.063,0.654,0.063,0.063,0.054000000000000006,0.0,0.061,0.103,0.031,0.031,0.026,0.083,0.18600000000000005,0.54,0.0
821.0,0.154,0.0,0.044,0.091,0.086,0.389,0.094,0.141,0.03,0.014,0.0,0.703,0.087,0.094,0.029,0.043,0.029,0.04,0.057,0.0,0.5429999999999999,0.1,0.086,0.146,0.059,0.044,0.056,0.173,0.0,0.044,0.157,0.467,0.226,0.159,0.191,0.093,0.151,0.0,0.15,0.03,0.056,0.057,0.63,0.057,0.071,0.059,0.0,0.07,0.086,0.021,0.03,0.021,0.1,0.056,0.6859999999999999,0.0
822.0,0.11,0.0,0.03,0.053,0.07400000000000001,0.551,0.086,0.096,0.037000000000000005,0.014,0.0,0.7,0.08900000000000001,0.094,0.029,0.037000000000000005,0.029,0.029,0.071,0.0,0.5429999999999999,0.1,0.071,0.157,0.05,0.037000000000000005,0.039,0.177,0.0,0.071,0.191,0.434,0.099,0.133,0.314,0.133,0.16,0.0,0.139,0.023,0.046,0.073,0.633,0.06,0.087,0.04,0.0,0.061,0.086,0.017,0.029,0.029,0.097,0.057,0.6859999999999999,0.0
823.0,0.146,0.0,0.049,0.083,0.093,0.421,0.091,0.117,0.047,0.014,0.0,0.703,0.086,0.091,0.029,0.03,0.029,0.034,0.081,0.0,0.536,0.094,0.071,0.154,0.209,0.051,0.057,0.15,0.0,0.07400000000000001,0.173,0.28600000000000003,0.104,0.134,0.141,0.23,0.21,0.0,0.157,0.023,0.053,0.097,0.471,0.096,0.08900000000000001,0.114,0.0,0.08,0.086,0.017,0.03,0.029,0.097,0.056,0.6859999999999999,0.0
824.0,0.096,0.0,0.037000000000000005,0.047,0.08,0.609,0.069,0.063,0.056,0.014,0.0,0.7090000000000001,0.071,0.091,0.029,0.03,0.029,0.043,0.101,0.0,0.536,0.087,0.06,0.14400000000000002,0.294,0.066,0.047,0.15,0.0,0.08900000000000001,0.206,0.149,0.087,0.111,0.187,0.317,0.141,0.0,0.13699999999999998,0.019,0.06,0.1,0.386,0.104,0.097,0.171,0.0,0.081,0.09,0.031,0.029,0.024,0.087,0.053,0.6859999999999999,0.0
825.0,0.119,0.0,0.044,0.044,0.084,0.55,0.077,0.081,0.056,0.014,0.0,0.7090000000000001,0.077,0.087,0.029,0.029,0.037000000000000005,0.04,0.111,0.0,0.471,0.091,0.091,0.157,0.094,0.066,0.079,0.191,0.0,0.104,0.25,0.21600000000000005,0.071,0.066,0.087,0.41,0.14400000000000002,0.0,0.206,0.016,0.054000000000000006,0.08900000000000001,0.593,0.08,0.08900000000000001,0.031,0.0,0.064,0.086,0.027000000000000003,0.031,0.03,0.09,0.05,0.6859999999999999,0.0
826.0,0.149,0.0,0.067,0.06,0.146,0.383,0.073,0.123,0.071,0.04,0.0,0.177,0.08,0.537,0.023,0.071,0.03,0.029,0.093,0.0,0.48,0.109,0.091,0.16899999999999998,0.241,0.051,0.057,0.146,0.0,0.087,0.263,0.154,0.066,0.087,0.309,0.284,0.126,0.0,0.119,0.01,0.14300000000000002,0.101,0.371,0.17,0.096,0.041,0.0,0.077,0.099,0.029,0.039,0.029,0.087,0.033,0.6859999999999999,0.0
827.0,0.13,0.0,0.046,0.049,0.104,0.507,0.073,0.091,0.314,0.131,0.0,0.083,0.14400000000000002,0.18,0.063,0.084,0.029,0.03,0.104,0.0,0.446,0.117,0.097,0.177,0.45,0.049,0.06,0.076,0.0,0.073,0.193,0.1,0.061,0.15,0.267,0.229,0.14400000000000002,0.0,0.149,0.0,0.237,0.124,0.239,0.127,0.1,0.057,0.0,0.116,0.103,0.037000000000000005,0.047,0.029,0.08900000000000001,0.07,0.626,0.0
828.0,0.099,0.0,0.047,0.063,0.184,0.473,0.06,0.07400000000000001,0.311,0.096,0.0,0.103,0.16399999999999998,0.154,0.073,0.099,0.029,0.033,0.121,0.0,0.389,0.126,0.11,0.193,0.184,0.051,0.06,0.16,0.0,0.047,0.139,0.359,0.037000000000000005,0.067,0.116,0.263,0.239,0.0,0.279,0.0,0.16399999999999998,0.14300000000000002,0.2,0.14300000000000002,0.114,0.063,0.0,0.173,0.136,0.037000000000000005,0.056,0.037000000000000005,0.071,0.4270000000000001,0.236,0.0
829.0,0.097,0.0,0.063,0.057,0.28600000000000003,0.353,0.043,0.101,0.381,0.099,0.0,0.079,0.141,0.141,0.07400000000000001,0.084,0.036000000000000004,0.054000000000000006,0.174,0.0,0.33,0.127,0.096,0.183,0.093,0.057,0.056,0.173,0.0,0.034,0.14300000000000002,0.444,0.059,0.223,0.15,0.156,0.209,0.0,0.204,0.0,0.197,0.079,0.463,0.077,0.071,0.047,0.0,0.066,0.121,0.031,0.057,0.04,0.101,0.226,0.423,0.0
830.0,0.119,0.0,0.076,0.077,0.191,0.371,0.069,0.097,0.579,0.073,0.0,0.047,0.087,0.091,0.056,0.067,0.031,0.031,0.111,0.0,0.434,0.113,0.094,0.184,0.11,0.069,0.06,0.196,0.0,0.073,0.236,0.257,0.059,0.14400000000000002,0.12,0.2,0.211,0.0,0.266,0.0,0.124,0.08,0.2,0.109,0.069,0.326,0.0,0.093,0.097,0.023,0.046,0.036000000000000004,0.09,0.097,0.611,0.0
831.0,0.124,0.0,0.087,0.096,0.121,0.377,0.077,0.117,0.307,0.084,0.0,0.087,0.121,0.251,0.054000000000000006,0.094,0.031,0.037000000000000005,0.096,0.0,0.436,0.117,0.1,0.183,0.127,0.07,0.073,0.179,0.0,0.071,0.293,0.187,0.039,0.556,0.139,0.073,0.123,0.0,0.071,0.0,0.077,0.153,0.161,0.187,0.111,0.161,0.0,0.149,0.111,0.027000000000000003,0.049,0.041,0.076,0.276,0.42,0.0
832.0,0.096,0.0,0.056,0.081,0.091,0.521,0.07,0.084,0.107,0.079,0.0,0.224,0.15,0.313,0.057,0.07,0.029,0.029,0.081,0.0,0.507,0.106,0.081,0.16699999999999998,0.103,0.06,0.069,0.177,0.0,0.08900000000000001,0.304,0.199,0.041,0.299,0.389,0.079,0.109,0.0,0.07400000000000001,0.01,0.071,0.153,0.14300000000000002,0.33,0.116,0.067,0.0,0.12,0.086,0.03,0.041,0.02,0.093,0.044,0.6859999999999999,0.0
833.0,0.121,0.0,0.08,0.097,0.101,0.42,0.087,0.093,0.081,0.031,0.0,0.154,0.504,0.156,0.037000000000000005,0.036000000000000004,0.029,0.029,0.071,0.0,0.5429999999999999,0.1,0.071,0.157,0.26,0.061,0.05,0.14,0.0,0.09,0.234,0.16399999999999998,0.04,0.051,0.601,0.114,0.1,0.0,0.086,0.006999999999999999,0.071,0.101,0.181,0.383,0.106,0.059,0.0,0.099,0.086,0.021,0.041,0.021,0.1,0.044,0.6859999999999999,0.0
834.0,0.106,0.0,0.104,0.109,0.13699999999999998,0.37,0.084,0.09,0.067,0.02,0.0,0.116,0.603,0.13699999999999998,0.029,0.029,0.029,0.029,0.073,0.0,0.536,0.101,0.07400000000000001,0.159,0.09,0.06,0.056,0.16899999999999998,0.0,0.071,0.244,0.31,0.029,0.043,0.589,0.146,0.107,0.0,0.087,0.0,0.087,0.159,0.13699999999999998,0.181,0.113,0.163,0.0,0.16,0.096,0.03,0.036000000000000004,0.019,0.077,0.044,0.6990000000000001,0.0
835.0,0.106,0.0,0.121,0.109,0.119,0.371,0.08900000000000001,0.086,0.073,0.043,0.0,0.156,0.333,0.316,0.037000000000000005,0.043,0.029,0.029,0.081,0.0,0.493,0.113,0.084,0.171,0.123,0.06,0.07,0.17600000000000002,0.0,0.07,0.324,0.177,0.029,0.056,0.609,0.13,0.08900000000000001,0.0,0.086,0.003,0.097,0.174,0.146,0.201,0.11,0.096,0.0,0.17600000000000002,0.08900000000000001,0.029,0.04,0.023,0.09,0.043,0.687,0.0
836.0,0.134,0.0,0.097,0.106,0.093,0.377,0.08900000000000001,0.104,0.08900000000000001,0.066,0.0,0.16699999999999998,0.343,0.251,0.041,0.043,0.029,0.029,0.111,0.0,0.399,0.127,0.104,0.201,0.117,0.063,0.067,0.197,0.0,0.083,0.287,0.18600000000000005,0.033,0.056,0.596,0.133,0.096,0.0,0.084,0.003,0.15,0.14400000000000002,0.197,0.163,0.114,0.077,0.0,0.154,0.086,0.041,0.04,0.014,0.087,0.046,0.6859999999999999,0.0
837.0,0.139,0.0,0.091,0.107,0.101,0.381,0.08900000000000001,0.091,0.09,0.053,0.0,0.181,0.401,0.199,0.036000000000000004,0.04,0.029,0.033,0.069,0.0,0.536,0.104,0.07,0.16,0.13699999999999998,0.07,0.057,0.17600000000000002,0.0,0.076,0.233,0.251,0.043,0.057,0.607,0.116,0.1,0.0,0.07400000000000001,0.003,0.13,0.133,0.149,0.24,0.114,0.101,0.0,0.133,0.086,0.043,0.04,0.014,0.086,0.046,0.6859999999999999,0.0
838.0,0.133,0.0,0.106,0.111,0.107,0.364,0.086,0.093,0.061,0.019,0.0,0.113,0.609,0.134,0.031,0.033,0.029,0.034,0.066,0.0,0.5429999999999999,0.103,0.069,0.157,0.447,0.081,0.044,0.11,0.0,0.05,0.114,0.153,0.053,0.087,0.529,0.131,0.109,0.0,0.091,0.0,0.059,0.044,0.061,0.1,0.057,0.614,0.0,0.064,0.086,0.036000000000000004,0.043,0.021,0.086,0.043,0.6859999999999999,0.0
839.0,0.13,0.0,0.096,0.11,0.114,0.37,0.086,0.094,0.059,0.017,0.0,0.103,0.631,0.133,0.029,0.029,0.029,0.047,0.071,0.0,0.5429999999999999,0.1,0.064,0.146,0.381,0.077,0.05,0.123,0.0,0.069,0.15,0.15,0.051,0.076,0.551,0.116,0.11,0.0,0.091,0.004,0.057,0.053,0.076,0.27,0.06,0.421,0.0,0.063,0.084,0.029,0.039,0.029,0.087,0.047,0.6859999999999999,0.0
840.0,0.109,0.0,0.093,0.106,0.097,0.423,0.08,0.093,0.066,0.023,0.0,0.116,0.599,0.139,0.029,0.03,0.029,0.04,0.08900000000000001,0.0,0.5429999999999999,0.08900000000000001,0.066,0.146,0.127,0.071,0.071,0.16399999999999998,0.0,0.1,0.28300000000000003,0.183,0.04,0.057,0.599,0.116,0.103,0.0,0.071,0.014,0.046,0.099,0.14400000000000002,0.333,0.233,0.056,0.0,0.09,0.093,0.024,0.031,0.026,0.086,0.16899999999999998,0.5710000000000001,0.0
841.0,0.104,0.0,0.063,0.093,0.097,0.48,0.071,0.091,0.07400000000000001,0.019,0.0,0.109,0.62,0.121,0.029,0.029,0.029,0.029,0.093,0.0,0.484,0.111,0.086,0.16899999999999998,0.131,0.051,0.056,0.173,0.0,0.077,0.21,0.301,0.043,0.057,0.597,0.12,0.1,0.0,0.071,0.011,0.047,0.11,0.13699999999999998,0.37,0.18600000000000005,0.05,0.0,0.1,0.1,0.016,0.04,0.033,0.071,0.253,0.487,0.0
842.0,0.07400000000000001,0.0,0.021,0.047,0.056,0.6890000000000001,0.051,0.061,0.073,0.034,0.0,0.147,0.391,0.276,0.033,0.046,0.027000000000000003,0.029,0.071,0.0,0.5429999999999999,0.101,0.071,0.157,0.051,0.041,0.054000000000000006,0.17600000000000002,0.0,0.054000000000000006,0.14400000000000002,0.479,0.091,0.13699999999999998,0.376,0.139,0.146,0.0,0.107,0.004,0.063,0.103,0.101,0.273,0.08900000000000001,0.274,0.0,0.097,0.093,0.021,0.043,0.026,0.083,0.049,0.6859999999999999,0.0
843.0,0.113,0.0,0.113,0.1,0.079,0.314,0.194,0.087,0.07400000000000001,0.046,0.0,0.153,0.421,0.227,0.044,0.034,0.029,0.029,0.071,0.0,0.5429999999999999,0.1,0.071,0.157,0.07400000000000001,0.019,0.033,0.1,0.0,0.32,0.173,0.281,0.064,0.099,0.424,0.16,0.139,0.0,0.113,0.001,0.053,0.07,0.353,0.097,0.07,0.287,0.0,0.07,0.107,0.03,0.046,0.019,0.09,0.084,0.624,0.0
844.0,0.126,0.0,0.044,0.057,0.077,0.544,0.073,0.079,0.069,0.056,0.0,0.166,0.244,0.386,0.026,0.054000000000000006,0.027000000000000003,0.031,0.076,0.0,0.5329999999999999,0.116,0.066,0.151,0.109,0.071,0.061,0.174,0.0,0.083,0.26,0.241,0.156,0.227,0.171,0.124,0.189,0.0,0.133,0.0,0.08,0.1,0.241,0.131,0.07400000000000001,0.273,0.0,0.1,0.126,0.036000000000000004,0.049,0.03,0.07400000000000001,0.551,0.134,0.0
845.0,0.18,0.0,0.066,0.079,0.103,0.4,0.081,0.091,0.083,0.059,0.0,0.163,0.364,0.259,0.03,0.043,0.029,0.043,0.104,0.0,0.5429999999999999,0.081,0.057,0.14300000000000002,0.1,0.063,0.056,0.203,0.0,0.104,0.301,0.173,0.123,0.157,0.304,0.124,0.156,0.0,0.13,0.006,0.083,0.116,0.11,0.177,0.084,0.32299999999999995,0.0,0.107,0.109,0.03,0.04,0.034,0.059,0.506,0.223,0.0
846.0,0.086,0.0,0.029,0.034,0.054000000000000006,0.691,0.06,0.046,0.073,0.054000000000000006,0.0,0.16899999999999998,0.191,0.436,0.029,0.049,0.029,0.034,0.084,0.0,0.5429999999999999,0.093,0.066,0.151,0.111,0.079,0.07400000000000001,0.194,0.0,0.099,0.257,0.18600000000000005,0.037000000000000005,0.059,0.597,0.107,0.099,0.0,0.087,0.014,0.041,0.084,0.106,0.579,0.087,0.037000000000000005,0.0,0.066,0.11,0.021,0.047,0.037000000000000005,0.06,0.463,0.261,0.0
847.0,0.076,0.0,0.029,0.033,0.053,0.7190000000000001,0.049,0.043,0.096,0.07,0.0,0.17600000000000002,0.247,0.34600000000000003,0.021,0.044,0.029,0.029,0.071,0.0,0.5429999999999999,0.1,0.071,0.157,0.114,0.08,0.07400000000000001,0.194,0.0,0.106,0.259,0.173,0.03,0.057,0.601,0.113,0.1,0.0,0.086,0.013,0.036000000000000004,0.05,0.117,0.639,0.05,0.041,0.0,0.067,0.107,0.016,0.046,0.043,0.029,0.6990000000000001,0.061,0.0
848.0,0.16899999999999998,0.0,0.053,0.05,0.099,0.539,0.047,0.044,0.073,0.056,0.0,0.156,0.374,0.281,0.021,0.039,0.027000000000000003,0.029,0.071,0.0,0.544,0.1,0.071,0.157,0.126,0.073,0.073,0.18,0.0,0.1,0.274,0.174,0.06,0.177,0.241,0.27,0.14,0.0,0.109,0.003,0.043,0.101,0.204,0.084,0.401,0.063,0.0,0.103,0.101,0.019,0.046,0.041,0.056,0.68,0.057,0.0
849.0,0.127,0.0,0.077,0.08,0.101,0.444,0.083,0.087,0.057,0.05,0.0,0.147,0.14400000000000002,0.527,0.026,0.049,0.026,0.03,0.069,0.0,0.531,0.126,0.066,0.153,0.14400000000000002,0.063,0.051,0.174,0.0,0.103,0.299,0.166,0.066,0.484,0.16699999999999998,0.084,0.12,0.0,0.076,0.003,0.057,0.104,0.163,0.3,0.203,0.057,0.0,0.116,0.109,0.02,0.039,0.04,0.063,0.49,0.24,0.0
850.0,0.13,0.0,0.054000000000000006,0.073,0.079,0.473,0.081,0.11,0.504,0.046,0.0,0.039,0.07,0.229,0.049,0.064,0.027000000000000003,0.044,0.083,0.0,0.5329999999999999,0.111,0.057,0.14400000000000002,0.237,0.051,0.036000000000000004,0.156,0.0,0.09,0.269,0.161,0.049,0.5529999999999999,0.159,0.063,0.113,0.0,0.063,0.001,0.076,0.16,0.147,0.207,0.103,0.157,0.0,0.15,0.11,0.017,0.043,0.041,0.06,0.606,0.123,0.0
851.0,0.109,0.0,0.051,0.053,0.076,0.5329999999999999,0.087,0.091,0.461,0.09,0.0,0.06,0.1,0.123,0.079,0.087,0.029,0.056,0.104,0.0,0.5429999999999999,0.084,0.044,0.14,0.34,0.047,0.064,0.107,0.0,0.08,0.244,0.117,0.057,0.3670000000000001,0.307,0.073,0.11,0.0,0.086,0.0,0.041,0.081,0.611,0.081,0.07400000000000001,0.039,0.0,0.071,0.111,0.019,0.041,0.041,0.059,0.607,0.121,0.0
852.0,0.109,0.0,0.04,0.069,0.103,0.487,0.07400000000000001,0.119,0.649,0.05,0.0,0.027000000000000003,0.083,0.086,0.05,0.056,0.029,0.04,0.106,0.0,0.5429999999999999,0.077,0.06,0.146,0.153,0.051,0.046,0.163,0.0,0.08900000000000001,0.224,0.274,0.053,0.053,0.066,0.29100000000000004,0.224,0.0,0.311,0.001,0.067,0.117,0.199,0.196,0.161,0.166,0.0,0.094,0.14,0.083,0.087,0.353,0.179,0.113,0.046,0.0
853.0,0.061,0.0,0.043,0.281,0.087,0.29100000000000004,0.146,0.09,0.6559999999999999,0.043,0.0,0.029,0.071,0.086,0.059,0.057,0.029,0.029,0.071,0.0,0.5429999999999999,0.1,0.071,0.157,0.113,0.076,0.084,0.203,0.0,0.126,0.229,0.17,0.047,0.056,0.066,0.247,0.256,0.0,0.329,0.0,0.067,0.136,0.16399999999999998,0.304,0.11,0.066,0.0,0.153,0.26,0.127,0.087,0.046,0.246,0.153,0.081,0.0
854.0,0.08900000000000001,0.0,0.039,0.487,0.056,0.197,0.054000000000000006,0.079,0.657,0.044,0.0,0.029,0.067,0.086,0.06,0.057,0.067,0.029,0.067,0.0,0.534,0.096,0.069,0.139,0.207,0.061,0.06,0.183,0.0,0.11,0.23,0.149,0.073,0.056,0.04,0.256,0.251,0.0,0.32299999999999995,0.001,0.116,0.156,0.174,0.151,0.121,0.09,0.0,0.191,0.454,0.097,0.07400000000000001,0.051,0.093,0.136,0.094,0.0
855.0,0.189,0.0,0.033,0.041,0.051,0.599,0.04,0.047,0.654,0.06,0.0,0.029,0.061,0.086,0.053,0.057,0.17600000000000002,0.031,0.051,0.0,0.506,0.08,0.059,0.097,0.441,0.051,0.06,0.091,0.0,0.07,0.16399999999999998,0.121,0.199,0.209,0.197,0.121,0.131,0.0,0.134,0.009000000000000001,0.237,0.111,0.231,0.123,0.126,0.044,0.0,0.127,0.564,0.104,0.079,0.054000000000000006,0.053,0.104,0.041,0.0
856.0,0.057,0.0,0.014,0.043,0.043,0.743,0.043,0.057,0.653,0.047,0.0,0.029,0.071,0.086,0.057,0.057,0.029,0.029,0.071,0.0,0.5429999999999999,0.1,0.071,0.157,0.193,0.056,0.049,0.154,0.0,0.076,0.183,0.29,0.037000000000000005,0.081,0.226,0.404,0.131,0.0,0.111,0.009000000000000001,0.069,0.129,0.066,0.15,0.076,0.029,0.0,0.483,0.459,0.107,0.07400000000000001,0.076,0.08900000000000001,0.133,0.063,0.0
857.0,0.087,0.0,0.076,0.064,0.16699999999999998,0.471,0.057,0.077,0.647,0.053,0.0,0.029,0.069,0.086,0.06,0.057,0.031,0.029,0.071,0.0,0.5429999999999999,0.1,0.071,0.154,0.173,0.046,0.044,0.17600000000000002,0.0,0.08900000000000001,0.249,0.224,0.053,0.094,0.249,0.354,0.126,0.0,0.107,0.017,0.18,0.181,0.106,0.159,0.116,0.049,0.0,0.21,0.241,0.077,0.073,0.263,0.124,0.14300000000000002,0.079,0.0
858.0,0.107,0.0,0.076,0.087,0.1,0.489,0.07,0.071,0.416,0.134,0.0,0.073,0.09,0.161,0.059,0.067,0.029,0.033,0.063,0.0,0.5429999999999999,0.1,0.08,0.153,0.129,0.057,0.07,0.203,0.0,0.083,0.237,0.221,0.05,0.103,0.461,0.129,0.13,0.0,0.113,0.014,0.06,0.123,0.083,0.127,0.07400000000000001,0.037000000000000005,0.0,0.496,0.181,0.044,0.06,0.09,0.48,0.097,0.047,0.0
859.0,0.057,0.0,0.019,0.034,0.046,0.7490000000000001,0.046,0.05,0.03,0.036000000000000004,0.0,0.104,0.054000000000000006,0.667,0.037000000000000005,0.071,0.029,0.029,0.073,0.0,0.536,0.101,0.07400000000000001,0.159,0.13,0.07,0.071,0.187,0.0,0.086,0.277,0.179,0.043,0.057,0.59,0.117,0.103,0.0,0.076,0.014,0.061,0.153,0.054000000000000006,0.12,0.08,0.037000000000000005,0.0,0.494,0.191,0.043,0.057,0.029,0.551,0.086,0.043,0.0
860.0,0.057,0.0,0.02,0.043,0.044,0.743,0.043,0.05,0.016,0.027000000000000003,0.0,0.11,0.044,0.69,0.041,0.071,0.029,0.029,0.071,0.0,0.5429999999999999,0.1,0.071,0.157,0.129,0.077,0.071,0.18600000000000005,0.0,0.09,0.266,0.181,0.043,0.057,0.6,0.114,0.1,0.0,0.071,0.014,0.056,0.103,0.03,0.1,0.049,0.03,0.0,0.633,0.19,0.043,0.056,0.029,0.54,0.091,0.051,0.0
861.0,0.051,0.0,0.03,0.044,0.077,0.617,0.147,0.033,0.014,0.027000000000000003,0.0,0.114,0.044,0.6859999999999999,0.043,0.071,0.029,0.029,0.076,0.0,0.52,0.106,0.079,0.163,0.14300000000000002,0.071,0.071,0.17600000000000002,0.0,0.099,0.263,0.177,0.043,0.057,0.6,0.111,0.103,0.0,0.071,0.014,0.049,0.064,0.036000000000000004,0.201,0.056,0.034,0.0,0.56,0.183,0.044,0.044,0.029,0.5529999999999999,0.1,0.047,0.0
862.0,0.109,0.0,0.053,0.093,0.166,0.349,0.1,0.131,0.099,0.063,0.0,0.229,0.184,0.28600000000000003,0.069,0.071,0.029,0.031,0.07400000000000001,0.0,0.5429999999999999,0.097,0.071,0.154,0.123,0.06,0.066,0.183,0.0,0.087,0.229,0.253,0.054000000000000006,0.174,0.403,0.127,0.136,0.0,0.091,0.014,0.057,0.067,0.189,0.233,0.066,0.04,0.0,0.349,0.459,0.083,0.07,0.047,0.183,0.109,0.05,0.0
863.0,0.163,0.0,0.061,0.086,0.093,0.3670000000000001,0.093,0.13699999999999998,0.127,0.071,0.0,0.246,0.196,0.22,0.066,0.07400000000000001,0.029,0.029,0.094,0.0,0.444,0.114,0.091,0.199,0.431,0.061,0.054000000000000006,0.097,0.0,0.07400000000000001,0.13,0.151,0.037000000000000005,0.064,0.57,0.096,0.119,0.0,0.103,0.011,0.16,0.087,0.419,0.114,0.07,0.056,0.0,0.094,0.537,0.11,0.073,0.061,0.059,0.12,0.04,0.0
